0s,0.0966,0.111,0.1154,0.0967,0.0966,0.1103,0.1142,0.097,0.098,0.1139,0.1216,0.098,0.1154,0.1121,0.1143,0.1145,0.1145,0.1144,0.1147,0.1282,0.1163,0.1141,0.116,0.1153,0.1147,0.1101,0.1163,0.1151,0.1178,0.1121,0.1237,0.1156,0.1144,0.1137,0.1153,0.1136,0.1088,0.1207,0.1212,0.1482,0.1199,0.1129,0.12,0.1195,0.1257,0.1404,0.1218,0.1204,0.1163,0.1152,0.1151,0.1149,0.1151,0.1199,0.1114,0.1173,0.1178,0.1149,0.1112,0.1121,0.1088,0.1187,0.1186,0.1206,0.1081,0.1156,0.1129,0.1237,0.1127,0.1154,0.1136,0.1138,0.1269,0.1152,0.1173,0.1181,0.116,0.1151,0.1117,0.1162,0.119,0.1119,0.1156,0.1198,0.0969,0.1157,0.1261,0.0981,0.0975,0.1141,0.1158,0.0981,0.0967,0.1133,0.1148,0.1026
601s,0.0962,0.1112,0.1157,0.0965,0.0963,0.1107,0.1143,0.0967,0.0978,0.1144,0.122,0.0974,0.1154,0.1126,0.1144,0.115,0.1144,0.1147,0.1148,0.1284,0.1164,0.1144,0.116,0.1156,0.1149,0.1105,0.1167,0.1155,0.1182,0.1125,0.1239,0.1159,0.1148,0.1139,0.1152,0.1138,0.1091,0.1203,0.1216,0.1465,0.1198,0.1131,0.1205,0.1196,0.1253,0.1399,0.1223,0.1195,0.1165,0.115,0.1147,0.1154,0.1152,0.1197,0.1115,0.1173,0.1181,0.1152,0.1112,0.1123,0.1088,0.119,0.1192,0.1206,0.108,0.1156,0.1131,0.1244,0.1126,0.1157,0.1135,0.1137,0.1264,0.1158,0.1173,0.1187,0.1167,0.1149,0.1114,0.1165,0.1195,0.1119,0.1164,0.12,0.0966,0.1158,0.1261,0.0978,0.097,0.1142,0.1159,0.0979,0.0965,0.1134,0.1149,0.1016
1201s,0.0963,0.1126,0.118,0.0967,0.0963,0.1121,0.1159,0.0967,0.0977,0.116,0.124,0.0974,0.1173,0.1146,0.1159,0.117,0.1158,0.1162,0.1165,0.1304,0.1184,0.1162,0.1176,0.118,0.116,0.1123,0.1183,0.1171,0.1197,0.114,0.1258,0.1176,0.1164,0.1153,0.1168,0.1159,0.1102,0.1215,0.1238,0.1519,0.121,0.1145,0.1227,0.1211,0.127,0.1419,0.1248,0.1202,0.1181,0.1166,0.1153,0.1165,0.1178,0.1216,0.1121,0.1188,0.1197,0.117,0.1118,0.1137,0.1093,0.1207,0.1205,0.1216,0.1084,0.1175,0.1146,0.126,0.1136,0.1173,0.1147,0.1146,0.1282,0.1171,0.1179,0.1197,0.1177,0.1164,0.1119,0.1177,0.1205,0.1127,0.1171,0.1216,0.0966,0.1171,0.1274,0.0978,0.097,0.1151,0.117,0.0978,0.0964,0.1142,0.116,0.1019
1801s,0.0963,0.1152,0.1215,0.0967,0.0963,0.1145,0.1185,0.0966,0.0977,0.1185,0.1272,0.0975,0.1196,0.1179,0.118,0.1202,0.1182,0.1187,0.1198,0.1328,0.1211,0.1195,0.1205,0.1217,0.1182,0.115,0.1207,0.1197,0.122,0.1166,0.1288,0.1206,0.1195,0.1177,0.1193,0.1195,0.1123,0.1237,0.1265,0.1521,0.1226,0.1176,0.1266,0.124,0.1289,0.1449,0.1287,0.1228,0.1208,0.1191,0.1167,0.1189,0.1204,0.1244,0.1132,0.1208,0.1226,0.12,0.1129,0.1163,0.1098,0.1235,0.1222,0.1234,0.1087,0.1201,0.1167,0.1283,0.1141,0.12,0.1173,0.1171,0.1295,0.119,0.1189,0.1214,0.1199,0.1181,0.1126,0.1196,0.1223,0.1142,0.119,0.1237,0.0966,0.1183,0.1295,0.0977,0.097,0.1165,0.1191,0.0978,0.0964,0.1157,0.1179,0.1022
2401s,0.0963,0.1187,0.1269,0.0964,0.0963,0.1179,0.1228,0.0966,0.0976,0.1225,0.1323,0.0973,0.1232,0.1228,0.1217,0.1247,0.1219,0.1226,0.1242,0.1388,0.1259,0.1243,0.1254,0.127,0.1237,0.1191,0.1249,0.1237,0.1258,0.1204,0.1336,0.1252,0.1245,0.1216,0.1234,0.1249,0.1153,0.1272,0.1319,0.1562,0.1258,0.1218,0.1327,0.1287,0.1323,0.1486,0.1352,0.1273,0.1253,0.1231,0.1183,0.1227,0.1251,0.1288,0.1147,0.1247,0.1271,0.1246,0.1151,0.1207,0.1104,0.1276,0.1254,0.1265,0.1094,0.1245,0.1202,0.132,0.1152,0.1244,0.1219,0.1206,0.1308,0.1215,0.1205,0.1239,0.1224,0.1205,0.1141,0.1223,0.1248,0.1162,0.1211,0.1269,0.0966,0.1205,0.1326,0.0977,0.0968,0.1188,0.1215,0.0978,0.0963,0.1176,0.1211,0.1023
3001s,0.0963,0.1238,0.1344,0.0964,0.0963,0.1227,0.1291,0.0965,0.0975,0.1282,0.1395,0.0972,0.1286,0.1299,0.1271,0.1325,0.1275,0.1285,0.131,0.1458,0.1327,0.1316,0.1319,0.1342,0.1279,0.1246,0.131,0.1295,0.1311,0.126,0.1405,0.1326,0.1318,0.1278,0.1296,0.1313,0.1193,0.1311,0.1385,0.162,0.1293,0.1278,0.1421,0.135,0.1363,0.1543,0.1445,0.1326,0.1314,0.1286,0.1208,0.1281,0.132,0.1347,0.1167,0.1296,0.1337,0.1313,0.1177,0.127,0.1114,0.133,0.1296,0.1307,0.1103,0.1304,0.1252,0.1376,0.1166,0.1307,0.1268,0.1259,0.1333,0.1249,0.1228,0.1273,0.1257,0.1235,0.1158,0.1262,0.1282,0.1195,0.1239,0.1306,0.0967,0.123,0.1359,0.0976,0.0969,0.1214,0.1254,0.0978,0.0963,0.1203,0.1246,0.1026
3601s,0.0963,0.1304,0.1441,0.0964,0.0963,0.1288,0.1377,0.0965,0.0975,0.1355,0.1494,0.0971,0.136,0.1395,0.1346,0.1408,0.1361,0.1363,0.1398,0.1545,0.1422,0.1411,0.1415,0.1429,0.1351,0.1317,0.1388,0.137,0.1383,0.1331,0.1496,0.1427,0.1414,0.136,0.1381,0.1397,0.1246,0.1372,0.148,0.1701,0.1355,0.1356,0.155,0.144,0.1427,0.1619,0.1576,0.1393,0.139,0.136,0.123,0.1353,0.1414,0.1435,0.119,0.1365,0.143,0.1406,0.12,0.1348,0.1123,0.1401,0.1356,0.1359,0.1116,0.1385,0.1319,0.1443,0.1174,0.1394,0.1332,0.1332,0.1373,0.1285,0.1252,0.1313,0.13,0.1278,0.1183,0.1311,0.1327,0.1236,0.1276,0.1352,0.0966,0.1262,0.1402,0.0976,0.0968,0.1247,0.1302,0.0977,0.0962,0.1233,0.1294,0.102
4201s,0.0962,0.1385,0.1561,0.0963,0.0963,0.1365,0.1486,0.0965,0.0975,0.1452,0.1622,0.0971,0.145,0.1513,0.1441,0.1522,0.1475,0.1471,0.1513,0.1662,0.1544,0.1529,0.1538,0.1544,0.1435,0.1401,0.1488,0.146,0.1472,0.1423,0.1614,0.1556,0.1537,0.1467,0.1496,0.1507,0.1309,0.1453,0.16,0.1811,0.1424,0.1453,0.1708,0.1554,0.152,0.1723,0.1744,0.1489,0.1481,0.1456,0.1257,0.1436,0.1529,0.154,0.1218,0.1449,0.1548,0.1518,0.1232,0.1439,0.1138,0.1498,0.1422,0.1442,0.1133,0.1481,0.14,0.1536,0.1192,0.1499,0.1415,0.1431,0.1407,0.134,0.1284,0.1362,0.1352,0.1324,0.1204,0.1371,0.1383,0.1299,0.1315,0.1413,0.0966,0.1295,0.1461,0.0975,0.0967,0.1286,0.1359,0.0976,0.0963,0.127,0.1353,0.1021
4800s,0.0962,0.1494,0.1715,0.0963,0.0963,0.1466,0.1639,0.0964,0.0974,0.1594,0.1791,0.097,0.1571,0.1662,0.156,0.1678,0.1617,0.1623,0.1656,0.1803,0.1704,0.1683,0.1699,0.1698,0.1544,0.1509,0.161,0.157,0.1596,0.1538,0.1756,0.171,0.1687,0.1607,0.1645,0.1661,0.1394,0.1544,0.175,0.1953,0.1488,0.1579,0.1903,0.1703,0.1614,0.1845,0.1952,0.1599,0.1592,0.1578,0.1285,0.1537,0.1686,0.1658,0.1253,0.1553,0.1704,0.1667,0.1269,0.1536,0.1155,0.1616,0.151,0.1539,0.1157,0.1606,0.1509,0.1652,0.1215,0.164,0.1525,0.1571,0.1449,0.1406,0.1321,0.1417,0.1416,0.1383,0.1233,0.1439,0.1458,0.1366,0.1366,0.1489,0.0966,0.1335,0.1526,0.0975,0.0968,0.1331,0.1435,0.0977,0.0962,0.1312,0.1426,0.1023
5400s,0.0961,0.1633,0.1911,0.0963,0.0963,0.1598,0.1838,0.0965,0.0974,0.1791,0.2008,0.0971,0.173,0.1847,0.1723,0.1887,0.1803,0.1817,0.1833,0.1986,0.1908,0.1882,0.1904,0.1916,0.1678,0.1655,0.1768,0.1716,0.1758,0.1686,0.1945,0.1906,0.1876,0.1785,0.1844,0.1871,0.1496,0.1654,0.1948,0.2135,0.1614,0.1737,0.2147,0.1913,0.1737,0.2001,0.2212,0.1754,0.1733,0.1743,0.1315,0.1657,0.188,0.1792,0.1293,0.1687,0.1904,0.1856,0.1317,0.1652,0.1174,0.1759,0.162,0.1666,0.1182,0.1768,0.1637,0.1811,0.1252,0.1816,0.1658,0.1734,0.1538,0.148,0.1365,0.148,0.1499,0.1454,0.1267,0.1519,0.1559,0.1446,0.1437,0.1578,0.0965,0.1376,0.1612,0.0975,0.0967,0.1381,0.154,0.0976,0.0962,0.136,0.1518,0.1024
6000s,0.0961,0.1897,0.2158,0.0963,0.0963,0.177,0.2074,0.0964,0.0974,0.2048,0.227,0.0972,0.1943,0.2069,0.1932,0.2149,0.2029,0.207,0.2057,0.2211,0.2158,0.2122,0.2149,0.2174,0.1847,0.1847,0.1983,0.1911,0.1965,0.1888,0.217,0.2156,0.2106,0.1998,0.208,0.2114,0.1632,0.1819,0.2208,0.2385,0.1755,0.1934,0.2435,0.2172,0.19,0.2193,0.2493,0.1931,0.1909,0.1957,0.1363,0.1815,0.2109,0.1963,0.1346,0.1859,0.2144,0.2086,0.1379,0.1809,0.1199,0.1952,0.1769,0.1866,0.1213,0.1993,0.1806,0.2015,0.1309,0.2036,0.1829,0.1928,0.1617,0.1579,0.1419,0.1563,0.1619,0.1555,0.1317,0.162,0.1705,0.1535,0.1517,0.1675,0.0966,0.1426,0.1722,0.0975,0.0968,0.1446,0.1689,0.0975,0.0962,0.1419,0.1634,0.1017
6600s,0.0961,0.2183,0.2463,0.0963,0.0962,0.1982,0.2368,0.0964,0.0974,0.2345,0.2591,0.0971,0.2215,0.2341,0.2203,0.2455,0.2289,0.2376,0.2327,0.2485,0.2462,0.2409,0.2425,0.2462,0.2064,0.2073,0.2245,0.2179,0.2228,0.2136,0.2454,0.2448,0.2383,0.2248,0.2353,0.2401,0.1806,0.2038,0.2538,0.2679,0.1921,0.2177,0.279,0.2443,0.2095,0.2438,0.2807,0.2162,0.2168,0.2223,0.1419,0.2011,0.2384,0.2219,0.1414,0.207,0.2423,0.2361,0.1454,0.2007,0.1226,0.2201,0.1958,0.2131,0.1254,0.227,0.2022,0.2257,0.1362,0.2301,0.2037,0.2178,0.1717,0.1712,0.1488,0.1675,0.1769,0.1681,0.1382,0.1739,0.189,0.1654,0.1627,0.1801,0.0965,0.1486,0.1858,0.0975,0.0967,0.1526,0.1854,0.0975,0.0962,0.1487,0.1767,0.1023
7200s,0.0961,0.2465,0.2745,0.0962,0.0963,0.2233,0.2667,0.0964,0.0974,0.2633,0.2866,0.0972,0.2493,0.2618,0.2489,0.2727,0.2557,0.2661,0.2604,0.2766,0.2761,0.2694,0.2694,0.2758,0.2311,0.2341,0.253,0.2468,0.2508,0.2403,0.2736,0.2724,0.2655,0.2508,0.2631,0.2672,0.2016,0.2283,0.2837,0.298,0.2152,0.2442,0.3123,0.2749,0.2296,0.2691,0.311,0.2395,0.2444,0.25,0.1491,0.2235,0.2668,0.2504,0.1495,0.2322,0.2701,0.2638,0.154,0.2241,0.1258,0.2485,0.2172,0.2436,0.1305,0.2554,0.2268,0.2534,0.1407,0.2579,0.2277,0.2441,0.1826,0.186,0.157,0.1814,0.1931,0.1826,0.1465,0.1885,0.2092,0.1782,0.175,0.1949,0.0965,0.1559,0.202,0.0974,0.0966,0.1613,0.2033,0.0975,0.0962,0.1571,0.1905,0.1021
7800s,0.0961,0.2755,0.3057,0.0962,0.0963,0.2501,0.297,0.0963,0.0973,0.2973,0.3198,0.0972,0.2817,0.2936,0.2791,0.3034,0.2826,0.2995,0.2906,0.3091,0.3114,0.303,0.2998,0.3099,0.261,0.2617,0.2838,0.2794,0.283,0.271,0.3082,0.3049,0.2957,0.2799,0.294,0.3002,0.225,0.2563,0.3123,0.3313,0.2411,0.2725,0.3402,0.31,0.2558,0.298,0.335,0.2731,0.2776,0.2807,0.1579,0.2477,0.2971,0.2837,0.1596,0.2588,0.3009,0.2945,0.1655,0.248,0.1299,0.2815,0.2415,0.2725,0.1362,0.2863,0.2528,0.2824,0.1463,0.2882,0.2528,0.27,0.196,0.2038,0.1682,0.198,0.2125,0.1998,0.1577,0.2059,0.2331,0.1934,0.1908,0.2122,0.0964,0.164,0.2212,0.0974,0.0966,0.1714,0.2239,0.0975,0.0962,0.1669,0.2072,0.102
8400s,0.0961,0.3063,0.3272,0.0962,0.0963,0.2823,0.3191,0.0964,0.0974,0.3349,0.3436,0.0973,0.3107,0.3212,0.3097,0.3344,0.3152,0.3276,0.3214,0.3418,0.3441,0.3326,0.3342,0.3405,0.2924,0.2925,0.3164,0.3107,0.3185,0.304,0.3427,0.3363,0.3265,0.3114,0.3301,0.329,0.25,0.288,0.3314,0.3637,0.2666,0.3043,0.3647,0.3464,0.2906,0.3307,0.3558,0.3081,0.3064,0.3102,0.1672,0.2733,0.3277,0.3177,0.1712,0.2874,0.3342,0.3238,0.1787,0.2746,0.1343,0.315,0.268,0.305,0.1434,0.3208,0.2818,0.3147,0.1529,0.32,0.2795,0.2998,0.2121,0.2229,0.1821,0.2168,0.2328,0.2204,0.1712,0.2255,0.2563,0.2104,0.2084,0.232,0.0964,0.1738,0.2417,0.0973,0.0966,0.1841,0.245,0.0975,0.0962,0.1789,0.2282,0.1018
9000s,0.0961,0.3308,0.3449,0.0962,0.0962,0.3091,0.3386,0.0963,0.0973,0.3673,0.3675,0.0974,0.3322,0.3435,0.3322,0.3595,0.3394,0.3495,0.3426,0.3695,0.3699,0.3561,0.3619,0.3659,0.3173,0.3152,0.3421,0.3394,0.3479,0.333,0.3693,0.366,0.3503,0.3379,0.3553,0.3544,0.278,0.3151,0.3547,0.3869,0.2968,0.3351,0.3944,0.3725,0.329,0.363,0.38,0.337,0.3276,0.3326,0.1783,0.3032,0.3511,0.3417,0.1846,0.3224,0.3596,0.3456,0.1943,0.3043,0.1397,0.3426,0.2971,0.335,0.151,0.35,0.3133,0.3455,0.1605,0.3448,0.311,0.3267,0.227,0.243,0.1953,0.236,0.2534,0.2419,0.1845,0.2447,0.2803,0.2282,0.2298,0.2535,0.0964,0.185,0.2639,0.0972,0.0965,0.1978,0.268,0.0975,0.0962,0.1951,0.2553,0.1027
9600s,0.0961,0.3557,0.3658,0.0962,0.0962,0.3357,0.3618,0.0963,0.0973,0.3975,0.3938,0.0975,0.3591,0.3686,0.3577,0.3871,0.3658,0.3751,0.366,0.3966,0.3984,0.3841,0.3883,0.3916,0.346,0.3391,0.3694,0.3701,0.3767,0.3595,0.3995,0.3942,0.3751,0.3603,0.3783,0.3785,0.3015,0.3408,0.3813,0.4184,0.3258,0.362,0.4269,0.399,0.3634,0.3894,0.4045,0.3668,0.3493,0.3612,0.1918,0.3294,0.3784,0.3721,0.2005,0.3502,0.3841,0.3679,0.2125,0.3287,0.1457,0.3707,0.3222,0.3637,0.1596,0.3775,0.3401,0.3713,0.1693,0.3657,0.3379,0.3481,0.2478,0.2674,0.2122,0.2614,0.2781,0.2679,0.2037,0.2696,0.3056,0.2499,0.2524,0.2771,0.0964,0.1978,0.2914,0.0973,0.0965,0.2143,0.294,0.0975,0.0962,0.2144,0.2857,0.1023
10200s,0.096,0.3727,0.3829,0.0964,0.0963,0.3617,0.3797,0.0963,0.0972,0.4232,0.4171,0.0975,0.3861,0.3924,0.3835,0.4158,0.3966,0.4034,0.3876,0.4212,0.4244,0.4111,0.4146,0.4163,0.3754,0.3632,0.3986,0.401,0.4077,0.3851,0.4306,0.4213,0.4001,0.3841,0.4028,0.4027,0.3249,0.3679,0.4051,0.4533,0.3548,0.3902,0.4566,0.4234,0.3941,0.4143,0.4294,0.395,0.3686,0.3889,0.2073,0.3545,0.4093,0.4065,0.218,0.3717,0.4079,0.3903,0.2314,0.3502,0.1525,0.4014,0.3458,0.3948,0.1685,0.4049,0.3668,0.3974,0.1785,0.391,0.3609,0.3709,0.2727,0.2945,0.2306,0.2875,0.3034,0.2962,0.2251,0.2935,0.3271,0.275,0.2774,0.302,0.0963,0.2137,0.3193,0.0973,0.0966,0.2329,0.3186,0.0975,0.0962,0.237,0.3172,0.1021
10800s,0.096,0.3931,0.4027,0.0964,0.0964,0.3939,0.395,0.0963,0.0973,0.4468,0.4412,0.0978,0.4106,0.4093,0.403,0.4392,0.4262,0.4286,0.3979,0.4444,0.4446,0.4325,0.4412,0.4382,0.4022,0.3867,0.4254,0.4295,0.4423,0.4093,0.4619,0.4448,0.4195,0.405,0.4257,0.4192,0.3547,0.3988,0.4233,0.4774,0.3842,0.4226,0.4669,0.4418,0.4212,0.437,0.4527,0.4199,0.3847,0.4171,0.2238,0.3822,0.4384,0.441,0.236,0.3949,0.4246,0.4104,0.2502,0.3697,0.1602,0.4284,0.3734,0.4275,0.18,0.4307,0.3938,0.4234,0.1893,0.4139,0.3857,0.3902,0.2984,0.3216,0.2513,0.3178,0.3281,0.3246,0.2464,0.3226,0.3453,0.2987,0.3021,0.3294,0.0963,0.2353,0.3468,0.0973,0.0966,0.2553,0.3406,0.0975,0.0962,0.2651,0.3471,0.1019
11400s,0.0961,0.409,0.4213,0.0964,0.0964,0.4177,0.4088,0.0963,0.0972,0.4623,0.4587,0.0981,0.4226,0.4179,0.4126,0.4526,0.4515,0.4543,0.4012,0.4617,0.4581,0.4507,0.4684,0.456,0.4117,0.4057,0.4478,0.4481,0.469,0.4328,0.4882,0.4663,0.4345,0.4241,0.448,0.4374,0.369,0.4203,0.4323,0.4874,0.3938,0.4534,0.4494,0.452,0.4433,0.4519,0.4728,0.4428,0.392,0.4433,0.2428,0.4127,0.4562,0.4699,0.2573,0.4159,0.4367,0.4265,0.2719,0.3917,0.1688,0.4447,0.4011,0.458,0.1918,0.4508,0.4202,0.4443,0.2023,0.433,0.4102,0.4094,0.3219,0.3502,0.2748,0.3481,0.3435,0.3528,0.2701,0.3483,0.3578,0.3205,0.3277,0.3537,0.0963,0.2601,0.366,0.0972,0.0966,0.2788,0.3559,0.0974,0.0962,0.2951,0.3769,0.1021
12000s,0.096,0.4299,0.4336,0.0964,0.0964,0.4136,0.4289,0.0962,0.0972,0.4793,0.4786,0.0983,0.4361,0.4387,0.42,0.4627,0.4501,0.4831,0.3999,0.4763,0.4744,0.4563,0.4922,0.4804,0.4266,0.4172,0.4655,0.4491,0.475,0.449,0.4926,0.4865,0.4419,0.431,0.4686,0.4557,0.3718,0.4373,0.4408,0.4801,0.3965,0.4628,0.4411,0.4613,0.4579,0.4638,0.4899,0.4616,0.4029,0.4559,0.2636,0.4262,0.4614,0.4856,0.2768,0.4219,0.452,0.4338,0.2922,0.4102,0.1787,0.4578,0.4201,0.4723,0.2048,0.4612,0.4285,0.4579,0.2156,0.4402,0.4331,0.4259,0.3539,0.3673,0.3002,0.3721,0.3355,0.3779,0.2987,0.371,0.3666,0.3441,0.3496,0.3723,0.0963,0.2877,0.3788,0.0971,0.0965,0.3038,0.3563,0.0974,0.0962,0.3287,0.4067,0.1021
12600s,0.096,0.4427,0.4474,0.0964,0.0965,0.4293,0.4487,0.0963,0.0973,0.4997,0.4965,0.0987,0.4472,0.4527,0.437,0.469,0.4572,0.4913,0.4272,0.4921,0.4914,0.468,0.5124,0.4972,0.4413,0.4272,0.4816,0.4483,0.4622,0.4688,0.4824,0.5009,0.4524,0.437,0.488,0.4727,0.3887,0.449,0.4541,0.4766,0.4036,0.4502,0.4694,0.4755,0.4587,0.4728,0.5103,0.4769,0.4226,0.4575,0.2797,0.423,0.4663,0.4918,0.2932,0.4176,0.4668,0.4431,0.3088,0.427,0.1901,0.4724,0.4215,0.4782,0.2191,0.4721,0.4244,0.4694,0.2302,0.4289,0.4576,0.4468,0.3775,0.3751,0.3266,0.3995,0.3504,0.3815,0.3265,0.393,0.376,0.3688,0.3731,0.3903,0.0963,0.3169,0.3871,0.0972,0.0966,0.3312,0.358,0.0975,0.0963,0.3564,0.4054,0.1019
13200s,0.096,0.4695,0.4672,0.0963,0.0965,0.4495,0.4676,0.0963,0.0972,0.5219,0.5248,0.0991,0.4653,0.4729,0.4605,0.4798,0.4541,0.518,0.4593,0.5041,0.5023,0.4802,0.5282,0.5218,0.4594,0.4399,0.495,0.4544,0.4614,0.4825,0.4767,0.5125,0.4685,0.4459,0.5072,0.4894,0.4049,0.452,0.4772,0.4983,0.4255,0.4452,0.4853,0.4967,0.4635,0.4831,0.5206,0.4882,0.449,0.4677,0.2931,0.408,0.476,0.5028,0.3071,0.417,0.4831,0.4615,0.322,0.4426,0.2011,0.478,0.4404,0.4798,0.2337,0.4717,0.4293,0.4792,0.2461,0.4425,0.472,0.4572,0.3905,0.3789,0.345,0.4243,0.3696,0.3742,0.3513,0.4161,0.3842,0.389,0.3916,0.4048,0.0963,0.3431,0.3933,0.0972,0.0966,0.3543,0.3801,0.0975,0.0962,0.3761,0.4319,0.1025
13800s,0.096,0.4924,0.4844,0.0961,0.0967,0.4736,0.49,0.0962,0.0972,0.542,0.543,0.0996,0.483,0.4856,0.4814,0.4966,0.4702,0.5303,0.4788,0.5209,0.5111,0.4888,0.543,0.5417,0.4832,0.4641,0.501,0.477,0.4788,0.5014,0.4897,0.5239,0.4832,0.4669,0.5263,0.5031,0.4246,0.4739,0.4939,0.5168,0.4425,0.4618,0.4999,0.5135,0.4699,0.5013,0.5308,0.4979,0.4767,0.4902,0.3092,0.4198,0.4923,0.4944,0.3214,0.4237,0.4966,0.4751,0.3377,0.4554,0.215,0.4914,0.4455,0.49,0.2506,0.4875,0.4384,0.4976,0.2638,0.4731,0.4836,0.4747,0.4002,0.3919,0.3661,0.4546,0.3931,0.3828,0.3737,0.4419,0.4049,0.4068,0.4091,0.4181,0.0964,0.3656,0.4136,0.0971,0.0965,0.3808,0.406,0.0974,0.0963,0.3939,0.4545,0.1023
14400s,0.096,0.5143,0.4963,0.0962,0.0968,0.4948,0.4959,0.0962,0.0972,0.5519,0.5579,0.1002,0.4985,0.4983,0.496,0.5067,0.4884,0.5313,0.4929,0.5293,0.5197,0.4968,0.5471,0.5562,0.497,0.4836,0.5079,0.4937,0.4963,0.5109,0.4974,0.5331,0.4923,0.4884,0.5336,0.5142,0.4539,0.4918,0.5061,0.5311,0.4569,0.4774,0.5118,0.5214,0.4863,0.515,0.5302,0.5085,0.4931,0.5066,0.3231,0.4423,0.5072,0.5004,0.3355,0.4418,0.5069,0.4894,0.3538,0.4768,0.2272,0.5051,0.4585,0.4953,0.2662,0.502,0.4682,0.5035,0.2805,0.489,0.4929,0.4869,0.4216,0.4123,0.3649,0.4799,0.413,0.4039,0.3919,0.4653,0.4286,0.4272,0.4314,0.4297,0.0963,0.3897,0.4368,0.0971,0.0966,0.4052,0.4283,0.0975,0.0962,0.4174,0.4621,0.1022
15000s,0.096,0.5259,0.5109,0.0962,0.0969,0.5052,0.5039,0.0963,0.0972,0.5631,0.5734,0.1009,0.5127,0.5151,0.5099,0.5194,0.501,0.5417,0.5083,0.538,0.5317,0.5103,0.5546,0.5675,0.5099,0.4975,0.5116,0.5106,0.5091,0.5244,0.5066,0.5408,0.5045,0.5003,0.5422,0.5251,0.4741,0.5057,0.5193,0.544,0.4708,0.4944,0.5247,0.5333,0.4946,0.5233,0.5362,0.5228,0.5091,0.5196,0.338,0.4686,0.5226,0.5112,0.3507,0.4622,0.5189,0.5014,0.3697,0.4937,0.2376,0.5201,0.4764,0.5069,0.2812,0.515,0.4885,0.5114,0.2937,0.5036,0.508,0.5012,0.449,0.4353,0.3835,0.4891,0.4336,0.4288,0.3939,0.4651,0.4521,0.44,0.4368,0.4491,0.0964,0.4144,0.461,0.0972,0.0966,0.4266,0.452,0.0975,0.0963,0.4381,0.4874,0.1018
15600s,0.096,0.5404,0.5279,0.0963,0.097,0.5107,0.5181,0.0962,0.0971,0.5665,0.5801,0.1018,0.5278,0.5271,0.5243,0.5304,0.5133,0.5421,0.5168,0.545,0.5369,0.5197,0.5604,0.5763,0.5247,0.512,0.5208,0.5215,0.5245,0.5307,0.5161,0.5477,0.5157,0.5125,0.5491,0.5338,0.4879,0.5167,0.5304,0.5521,0.4822,0.5049,0.5323,0.5429,0.4983,0.5302,0.5405,0.5314,0.5275,0.5338,0.3503,0.4861,0.5351,0.5251,0.3569,0.4738,0.529,0.5137,0.3884,0.5016,0.2479,0.5357,0.4874,0.5217,0.2932,0.5303,0.5037,0.5236,0.3084,0.5196,0.5085,0.5158,0.4768,0.4579,0.4052,0.4837,0.4547,0.4555,0.3803,0.4774,0.476,0.4342,0.4478,0.4582,0.0964,0.4299,0.4875,0.0972,0.0965,0.4298,0.4762,0.0974,0.0963,0.4554,0.4936,0.1022
