0s,0.0966,0.111,0.1154,0.0967,0.0966,0.1103,0.1142,0.097,0.098,0.1139,0.1216,0.098,0.1154,0.1121,0.1143,0.1145,0.1145,0.1144,0.1147,0.1282,0.1163,0.1141,0.116,0.1153,0.1147,0.1101,0.1163,0.1151,0.1178,0.1121,0.1237,0.1156,0.1144,0.1137,0.1153,0.1136,0.1088,0.1207,0.1212,0.1482,0.1199,0.1129,0.12,0.1195,0.1257,0.1404,0.1218,0.1204,0.1163,0.1152,0.1151,0.1149,0.1151,0.1199,0.1114,0.1173,0.1178,0.1149,0.1112,0.1121,0.1088,0.1187,0.1186,0.1206,0.1081,0.1156,0.1129,0.1237,0.1127,0.1154,0.1136,0.1138,0.1269,0.1152,0.1173,0.1181,0.116,0.1151,0.1117,0.1162,0.119,0.1119,0.1156,0.1198,0.0969,0.1157,0.1261,0.0981,0.0975,0.1141,0.1158,0.0981,0.0967,0.1133,0.1148,0.1026
10800s,6044,13355,14358,6115,6094,13380,14278,5874,6026,13833,14387,6088,14310,13921,14019,14435,13669,13666,14019,13617,14159,13964,13819,14450,13765,13652,13675,14614,14094,14427,14200,14446,13990,13596,13584,14667,11661,11953,13890,13067,11574,12509,14624,13178,11246,11691,14187,13614,14281,13847,8549,12690,14292,13764,8801,12773,13907,13642,8679,12774,7260,13641,12051,12997,7742,13343,12124,12828,7432,13433,11806,13193,9779,10044,8811,9303,10300,10069,8015,9337,10440,9633,8892,9488,5979,8295,10348,5980,5870,8323,10413,5926,5802,8205,10468,5853
11400s,6021,14311,15331,6114,6125,14300,15215,5901,6063,14786,15368,6108,15094,14831,14876,15402,14654,14553,14824,14546,15031,14909,14736,15409,14544,14656,14571,15549,14972,15603,15120,15448,14892,14581,14526,15736,12435,12865,14632,13860,12315,13376,15369,14006,12008,12502,15190,14514,15191,14845,9055,13587,15219,14738,9326,13563,14846,14571,9152,13540,7485,14585,12923,14004,8030,14279,12965,13657,7689,14391,12657,14099,10526,10819,9309,9895,10997,10840,8432,9945,11185,10266,9457,10093,6003,8721,11105,6019,5863,8784,11138,5949,5825,8641,11247,5895
12000s,6031,15101,16177,6115,6104,15021,16121,5866,6062,15716,16387,6102,15965,15691,15585,16342,15432,15501,15615,15468,16125,15772,15659,16475,15457,15564,15498,16418,15820,16638,16003,16431,15789,15492,15370,16712,13190,13752,15500,14645,12989,14255,16202,14875,12742,13325,16153,15378,15960,15772,9613,14318,16105,15684,9898,14271,15690,15442,9617,14336,7675,15514,13771,14941,8309,15286,13739,14622,7983,15317,13551,15087,11250,11498,9897,10586,11584,11529,8921,10673,11888,10975,10049,10806,5993,9170,11831,6020,5874,9334,11779,5927,5812,9127,11945,5855
12600s,6050,15980,17032,6092,6144,15991,17103,5880,6086,16794,17326,6129,16909,16553,16608,17303,16286,16503,16552,16430,17109,16758,16563,17462,16391,16395,16350,17386,16591,17795,16838,17477,16816,16405,16301,17757,13931,14472,16216,15443,13832,14888,17335,15690,13492,14149,17165,16331,16901,16581,10256,14875,17107,16614,10552,14886,16574,16259,10146,15093,7999,16429,14393,15811,8649,16011,14379,15522,8246,16062,14361,16217,11848,12225,10594,11356,12384,12210,9491,11324,12546,11787,10758,11499,6011,9760,12466,6007,5880,9903,12498,5929,5842,9719,12650,5868
13200s,6024,17004,18172,6132,6110,16988,18142,5870,6037,17839,18454,6133,17856,17621,17668,18298,17157,17444,17564,17396,17991,17739,17395,18634,17504,17615,17235,18505,17559,18884,17664,18466,17566,17387,17258,18884,14821,15175,17364,16575,14789,15769,18433,16758,14268,14977,18007,17235,17942,17615,10858,15400,18143,17597,11220,15458,17538,17232,10631,15902,8337,17210,15145,16686,9023,16917,15187,16398,8645,17033,15226,17027,12567,12814,11256,12093,13113,12936,10074,12093,13237,12533,11414,12234,5985,10436,13165,6000,5831,10550,13198,5927,5866,10289,13446,5879
13800s,6024,18119,19267,6131,6126,18063,19241,5897,6033,18889,19542,6123,19022,18666,18861,19365,18288,18423,18600,18440,19001,18738,18499,19676,18660,18791,18253,19783,18654,20006,18726,19586,18513,18412,18198,19952,15728,16140,18243,17475,15647,16791,19315,17647,15094,15672,19030,18106,18915,18777,11492,16302,19311,18340,11772,16266,18516,18225,11181,16690,8696,18220,16034,17658,9508,17980,16158,17435,9013,17910,16151,18019,13363,13585,11872,12860,13931,13724,10686,12810,14071,13200,12178,12958,6002,11133,14034,6008,5912,11252,14160,5932,5837,10998,14384,5867
14400s,6043,19083,20303,6089,6091,18909,20161,5865,6036,19810,20464,6145,20039,19647,19816,20348,19274,19202,19450,19293,19768,19522,19254,20554,19644,19994,19119,20811,19522,21089,19644,20472,19410,19570,19256,20887,16761,17087,19159,18366,16540,17567,20057,18339,15883,16408,19786,18870,20047,19857,12016,17102,20350,19302,12233,17149,19467,19116,11720,17375,9126,19256,16884,18663,9948,19031,17204,18336,9450,18915,17030,19001,14167,14482,12402,13582,14733,14615,11293,13504,15021,14063,12848,13656,5981,11723,14893,5980,5840,11921,15103,5932,5830,11691,15125,5846
15000s,5994,20052,21078,6119,6083,19872,21059,5873,6056,20568,21359,6140,21044,20539,20750,21267,20182,20104,20162,20195,20674,20486,20036,21503,20632,20983,20196,21815,20393,22005,20412,21429,20299,20538,20157,21806,17792,18003,19922,19229,17309,18289,20752,19199,16766,17065,20457,19649,20952,20822,12623,18054,21297,20186,12858,18160,20340,20009,12181,18313,9583,20313,17739,19756,10512,20027,18102,19139,9969,19860,17867,19899,15093,15519,13076,14246,15685,15578,11851,14150,16014,14926,13520,14441,5985,12451,15925,5964,5880,12576,16050,5937,5855,12347,16175,5842
15600s,6007,20960,21968,6107,6085,20565,21732,5871,6053,21270,21864,6185,21866,21493,21539,22199,20980,20739,20832,20838,21291,21140,20677,22143,21525,22051,21057,22667,21194,22835,21266,22167,21063,21354,21019,22538,18762,18785,20382,19607,17973,18985,21043,19865,17571,17804,20628,20194,21926,21733,13152,18912,21995,21127,13445,19037,21109,20724,12769,19083,10173,21162,18697,20716,10930,20862,18855,20135,10457,20761,18647,20823,16159,16513,13728,14953,16643,16495,12394,14911,17003,15680,14210,15000,6005,13236,16955,5994,5866,13185,17111,5921,5818,13085,17084,5823
16200s,5973,21821,22317,6072,6033,21481,22187,5841,6068,22161,22377,6161,22595,22006,21779,22940,21537,21047,21129,21470,21549,21417,21050,22659,22290,22919,21746,23280,21700,23745,21500,22904,21386,22128,21621,23044,19667,19568,20769,19873,18723,19605,21506,20079,18331,18434,21222,20356,22677,22214,13831,19692,22303,21504,14112,19806,21623,21041,13270,19800,10634,21814,19407,21359,11405,21437,19633,20713,10889,21382,19583,21415,17102,17463,14367,15639,17526,17526,12987,15666,17941,16814,15052,15701,5959,13735,17898,5971,5861,13888,18001,5918,5824,13636,18060,5808
16800s,5962,22571,23005,6082,6056,22199,22610,5814,6036,22584,22900,6171,22912,22507,22423,23314,21762,21509,21411,21826,22138,22021,21470,23102,22613,23816,22082,23715,21936,24237,22110,23350,21924,22510,22012,23455,20499,20010,21356,20266,19336,19964,22062,20660,19033,18755,21687,21005,23088,22708,14498,20349,22937,21940,14811,20541,21904,21494,13859,20662,11079,22113,20177,21760,11885,21775,20305,20981,11384,21709,20251,21753,18099,18491,15100,16557,18396,18411,13793,16451,18732,17746,15734,16550,5949,14605,18829,5992,5871,14624,18968,5923,5803,14326,19113,5838
17400s,5942,22872,23634,6050,6027,22478,23243,5839,6058,23344,23629,6192,23652,23084,23032,23911,22283,22197,21981,22500,22687,22596,22091,23737,23304,24084,22746,24206,22564,24566,22597,23928,22512,23048,22666,24238,21306,20386,22024,20709,19889,20414,22566,21315,19725,19319,22335,21613,23868,23333,15205,21069,23512,22614,15570,21279,22710,22036,14410,21236,11566,22916,20856,22327,12337,22314,20507,21642,11824,22336,20694,22491,19030,19305,15834,17564,19165,19125,14632,17281,19544,18614,16609,17502,5943,15288,19754,5970,5852,15471,19843,5891,5798,15132,20028,5845
18000s,5916,23662,24398,6093,6047,23079,23944,5840,6064,24048,24328,6220,24248,23768,23621,24665,22878,22840,22530,22994,23311,23137,22498,24308,23868,24771,23436,24834,23074,25186,23117,24541,23069,23643,23132,24674,21784,21049,22598,21180,20026,20862,23129,21866,20024,19791,22852,22116,24702,23917,16118,21684,24018,23138,16458,21821,23256,22688,15154,21897,12150,23564,21297,22993,12844,22933,20968,22269,12301,22923,21069,23045,19987,20174,16678,18370,19956,19877,15571,18103,20392,19493,17589,18321,5935,16109,20649,5972,5867,16330,20674,5901,5798,15952,20927,5818
18600s,5948,24410,24935,6059,6074,23712,24558,5837,6051,24770,25059,6240,24922,24474,24223,25336,23438,23498,23002,23660,23934,23680,23127,24975,24559,25555,24065,25400,23632,25775,23672,25232,23674,24296,23793,25362,22278,21506,23173,21710,20340,21289,23537,22436,20506,20288,23396,22576,25357,24565,16961,22167,24619,23589,17256,22235,23898,23151,15940,22149,12704,24190,21869,23562,13411,23511,21442,22788,12867,23541,21673,23698,20777,20873,17377,19278,20749,20639,16365,18955,21045,20367,18487,19108,5916,17062,21497,5991,5825,17249,21505,5884,5837,16871,21840,5825
19200s,5956,24983,25482,6071,6023,24247,25127,5820,6034,25062,25765,6247,25583,25023,24773,25838,23948,24018,23522,24217,24480,24376,23494,25515,25173,26246,24538,25951,24087,26377,24111,25949,24249,24727,24168,25913,23017,22245,23681,22227,20847,21789,24077,23000,21166,20791,23925,23184,25999,25090,17829,22470,25179,24203,18166,22757,24365,23697,16782,22797,13303,24734,22460,24154,13980,24138,21861,23346,13374,24050,22288,24291,21725,21795,18296,20088,21506,21448,17179,19629,21751,21171,19284,19974,5940,17911,22283,5956,5837,18154,22219,5908,5813,17756,22765,5868
19800s,5934,25619,26161,6059,6056,24881,25562,5842,5972,25864,26302,6281,26156,25546,25321,26550,24417,24600,24117,24778,25014,24885,24158,26016,25758,26756,25263,26627,24548,27019,24682,26556,24862,25268,24767,26568,23594,22668,24260,22655,21235,22189,24539,23649,21599,21299,24369,23692,26728,25680,18721,22934,25656,24763,19040,23320,24989,24221,17550,23387,13901,25349,23132,24733,14587,24514,22469,23944,13927,24610,22808,24834,22469,22476,18982,20783,22037,21998,18054,20328,22107,21800,20157,20591,5902,18786,22914,5953,5851,18942,22928,5900,5828,18612,23490,5821
20400s,5896,26351,26805,6068,6052,25464,26197,5830,6014,26556,27046,6337,26792,26067,25830,27096,24930,25063,24490,25260,25455,25373,24588,26699,26367,27342,25696,27037,25050,27535,25084,27109,25365,25939,25303,27142,24236,23057,24772,23082,21615,22473,25108,24093,22043,21803,24869,24099,27375,26220,19498,23513,26275,25289,19791,23812,25560,24653,18281,23926,14587,25889,23728,25332,15342,25041,22883,24306,14645,25188,23305,25491,22870,23069,19697,21386,22427,22469,18760,20887,22596,22236,20943,21134,5918,19599,23450,5957,5847,19706,23220,5889,5781,19290,23898,5798
21000s,5908,26923,27291,6035,6054,26074,26793,5808,6002,27269,27168,6372,27412,26641,26471,27765,25479,25715,24959,25857,26014,25904,25092,27129,26975,28042,26244,27661,25546,28011,25550,27682,25863,26593,25730,27671,24967,23662,25272,23610,22053,22863,25607,24766,22644,22085,25350,24655,27944,26694,20224,24006,26671,25790,20453,24221,26014,25196,19089,24475,15252,26572,24224,25794,15921,25592,23284,24897,15225,25603,23779,26000,23627,23272,20349,21682,22930,22794,19448,21139,23195,22852,21684,21517,5922,20409,24145,5919,5844,20429,23918,5882,5808,20076,24607,5811
21600s,5908,27508,27947,6060,6089,26723,27374,5820,5984,27926,27859,6401,27986,27272,27051,28303,25849,26235,25553,26413,26488,26439,25639,27758,27581,28672,26883,28121,26039,28591,26082,28282,26418,27057,26231,28257,25400,24131,25828,24061,22401,23419,26014,25243,23058,22739,25868,25158,28543,27371,20973,24516,27354,26257,20980,24928,26556,25643,19687,25069,16030,27039,24838,26430,16722,26101,23749,25346,16053,26143,24307,26570,24295,23992,21074,22358,23575,23383,20190,21770,23731,23455,22054,22105,5895,21097,24747,5947,5845,21042,24516,5899,5789,20912,25297,5807
22200s,5900,28248,28381,6004,6075,27238,27814,5823,6005,28593,28668,6498,28619,27824,27573,28858,26494,26825,26078,26932,27000,27015,26155,28259,28107,29242,27320,28661,26561,29150,26638,28760,26959,27633,26700,28794,25931,24627,26258,24585,22807,23766,26546,25684,23646,23160,26351,25677,29183,27842,21628,24991,27836,26783,21419,25327,27112,26238,20218,25734,16961,27631,25426,27008,17484,26694,24086,25887,16817,26721,24873,27013,25028,24594,21545,22780,24098,23835,20769,22191,24185,23995,22418,22552,5909,21854,25421,5964,5851,21751,25152,5853,5766,21484,25982,5788
22800s,5865,28715,29133,6026,6133,27850,28449,5787,5943,29319,29350,6522,29080,28382,28215,29501,26942,27340,26514,27241,27495,27490,26672,28883,28656,29714,27748,29373,27004,29739,27076,29459,27452,28187,27161,29373,26571,25078,26914,24884,23198,24268,27085,26191,24008,23685,26901,26111,29900,28446,22117,25488,28292,27248,21811,26001,27789,26666,20477,26263,17786,28225,26054,27538,18164,27166,24587,26261,17735,27319,25364,27682,25559,25183,21867,23390,24681,24330,21366,22649,24801,24625,22959,23085,5878,22259,26028,5967,5831,22100,25691,5869,5787,21886,26621,5781
23400s,5855,29362,29623,6024,6118,28378,29078,5790,5981,29963,29762,6623,29847,28952,28695,30092,27423,27879,27090,27874,28088,28073,27203,29301,29233,30366,28408,29794,27596,30213,27530,29988,28056,28721,27693,29948,27059,25579,27374,25422,23509,24634,27523,26760,24579,24156,27286,26623,30465,29072,22377,26102,28816,27770,22194,26417,28275,27191,20939,26742,18656,28695,26709,28083,18836,27650,25075,26793,18538,27793,25861,28107,26196,25677,22465,23836,25186,24846,21650,23183,25265,25111,23571,23572,5913,22732,26655,5948,5814,22608,26234,5859,5770,22366,27365,5783
24000s,5832,29943,30151,6010,6125,28740,29604,5773,5935,30521,30274,6705,30295,29377,29108,30690,27915,28414,27611,28314,28496,28453,27613,29817,29698,30821,28883,30408,27931,30726,27948,30488,28291,29075,28123,30483,27600,25968,27859,25883,23892,24947,28019,27225,25043,24539,27811,26978,31051,29557,22915,26594,29367,28370,22695,26978,28886,27558,21523,27253,19397,29445,27215,28621,19447,28122,25430,27525,19237,28246,26267,28686,26772,26135,23020,24375,25936,25345,22222,23639,25789,25713,24007,23957,5900,23320,27226,5931,5827,23137,26823,5843,5771,22942,27909,5782
Date of measurement: 2019-08-05/Time of measurement: 09:10:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burden_Monitor_OD600_GFP_10_min.mth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Barrick Lab\Desktop\igem2019\Burden_Monitor_OD600_GFP_10_min.mth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
infinite 200Pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument serial number: 1602000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plate Description: [COR96fb clear bottom] - Corning 96 Flat black, clear bottom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate with Cover: No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcode: No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Part of Plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Range: A1:H12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Mode: On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Temperature: 37.0 °C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Kinetic Cycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Duration: 16:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Kinetic Interval: 00:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Shaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Duration: 420 sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Mode: Orbital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Amplitude: 3 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Frequency: 218.3 rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Wait (Timer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Wait Time: 00:00:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Ignore wait for last kinetic cycle: No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Absorbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Measurement Wavelength: 600 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Measurement Bandwidth: 9 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Number of Reads: 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Settle Time: 50 ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Label: OD600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Fluorescence Intensity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Excitation Wavelength: 485 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Excitation Bandwidth: 9 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Emission Wavelength: 528 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Emission Bandwidth: 20 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      ReadingMode: Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Lag Time: 0 μs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Integration Time: 20 μs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Number of Reads: 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Settle Time: 0 ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Gain: Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Gain Value: 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Z-Position: Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Z-Position height: 19000 μm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Label: GFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total kinetic run time: 6h 40min ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,