0s,0.109899998,0.135700002,0.140300006,0.141599998,0.1435,0.137799993,0.098099999,0.144199997,0.139500007,0.138899997,0.137799993,0.136800006,0.098700002,0.140799999,0.136899993,0.141200006,0.140300006,0.136000007,0.101199999,0.144600004,0.139300004,0.138799995,0.136399999,0.135900006,0.0995,0.1426,0.136299998,0.141000003,0.139899999,0.135399997,0.096799999,0.143800005,0.138600007,0.139599994,0.135900006,0.135700002,0.096699998,0.146200001,0.137199998,0.141599998,0.140200004,0.138999999,0.100100003,0.145400003,0.1382,0.138400003,0.1373,0.134499997,0.101499997,0.145799994,0.136199996,0.138799995,0.135199994,0.1391,0.097199999,0.136399999,0.136299998,0.140599996,0.138799995,0.129800007,0.103,0.146500006,0.1391,0.140799999,0.137899995,0.142100006,0.100299999,0.139699996,0.138500005,0.142199993,0.141499996,0.1329,0.0986,0.1435,0.140100002,0.143199995,0.135900006,0.139500007,0.097499996,0.137799993,0.138699993,0.141399994,0.141000003,0.1347,0.100000001,0.146400005,0.137700006,0.150000006,0.138999999,0.140699998,0.0995,0.137199998,0.138699993,0.142100006,0.142700002,0.138400003
600.9s,0.111400001,0.1382,0.141599998,0.143999994,0.145400003,0.140300006,0.097599998,0.145699993,0.140699998,0.140599996,0.139200002,0.138099998,0.099299997,0.143299997,0.137600005,0.143399999,0.141200006,0.137099996,0.100000001,0.143800005,0.140000001,0.141200006,0.137500003,0.137899995,0.100400001,0.145899996,0.134900004,0.144600004,0.141499996,0.136099994,0.096799999,0.147,0.139500007,0.141299993,0.1373,0.136800006,0.0973,0.149499997,0.135000005,0.143000007,0.140699998,0.137799993,0.097199999,0.144299999,0.138500005,0.140100002,0.138699993,0.1373,0.103399999,0.147799999,0.136399999,0.140499994,0.136399999,0.140000001,0.097199999,0.139500007,0.137799993,0.142000005,0.139400005,0.131400004,0.105400003,0.144099995,0.140000001,0.144199997,0.138600007,0.142100006,0.099100001,0.140200004,0.139400005,0.145500004,0.141499996,0.135199994,0.098800004,0.145999998,0.142399997,0.145500004,0.137400001,0.140900001,0.097400002,0.138300002,0.140000001,0.142700002,0.142700002,0.136600003,0.103,0.148300007,0.138300002,0.152600005,0.142199993,0.142100006,0.099200003,0.139300004,0.140400007,0.144899994,0.144099995,0.136500001
1200.9s,0.111000001,0.140400007,0.144299999,0.148300007,0.149700001,0.144800007,0.0977,0.148000002,0.142499998,0.143900007,0.142700002,0.141000003,0.100000001,0.147499993,0.139799997,0.146400005,0.145400003,0.140799999,0.099699996,0.1461,0.141900003,0.144099995,0.140599996,0.139899999,0.101800002,0.150399998,0.136899993,0.147200003,0.144899994,0.140400007,0.096900001,0.146300003,0.141200006,0.144400001,0.139899999,0.139500007,0.096799999,0.153300002,0.136700004,0.146200001,0.143600002,0.141000003,0.098099999,0.146899998,0.139899999,0.142399997,0.141900003,0.138699993,0.103600003,0.151199996,0.1391,0.145899996,0.1391,0.1426,0.0973,0.140200004,0.139200002,0.145600006,0.142199993,0.134200007,0.105599999,0.153799996,0.141100004,0.1435,0.1417,0.144600004,0.099399999,0.141900003,0.140799999,0.147300005,0.144700006,0.138099998,0.100000001,0.146699995,0.146200001,0.149499997,0.140699998,0.144999996,0.097599998,0.140900001,0.142700002,0.146699995,0.146300003,0.139200002,0.101899996,0.150600001,0.140900001,0.157000005,0.146300003,0.145099998,0.0977,0.141200006,0.142299995,0.147599995,0.147300005,0.143700004
1800.9s,0.111199997,0.143700004,0.148300007,0.154200003,0.156900004,0.151700005,0.097599998,0.150999993,0.145099998,0.148300007,0.148300007,0.145699993,0.100100003,0.151600003,0.144700006,0.151899993,0.151800007,0.145699993,0.0999,0.149100006,0.145099998,0.149000004,0.1461,0.144800007,0.104400001,0.155000001,0.140200004,0.152199998,0.150199994,0.143999994,0.096799999,0.149200007,0.143999994,0.148900002,0.144899994,0.143900007,0.097099997,0.157700002,0.139400005,0.152600005,0.149299994,0.146400005,0.0973,0.149299994,0.142900005,0.146899998,0.147100002,0.143199995,0.104500003,0.154599994,0.140699998,0.1505,0.143800005,0.147599995,0.0973,0.143399999,0.142199993,0.150199994,0.147499993,0.138600007,0.105700001,0.150000006,0.145300001,0.148599997,0.146699995,0.149200007,0.097900003,0.144899994,0.144600004,0.1558,0.150800005,0.143000007,0.099600002,0.149399996,0.149800003,0.155200005,0.145899996,0.149100006,0.097800002,0.144899994,0.146699995,0.152199998,0.152600005,0.151299998,0.099200003,0.152700007,0.144099995,0.162599996,0.154100001,0.150399998,0.098300003,0.145400003,0.1461,0.154400006,0.153799996,0.154100001
2400.9s,0.111299999,0.148200005,0.152999997,0.161500007,0.166800007,0.158999994,0.097800002,0.1558,0.151099995,0.154599994,0.157000005,0.152899995,0.100599997,0.156599998,0.148000002,0.159099996,0.161200002,0.152799994,0.099600002,0.153899997,0.149900004,0.155200005,0.153999999,0.150999993,0.102799997,0.163299993,0.144500002,0.158899993,0.159099996,0.151899993,0.097099997,0.153500006,0.148399994,0.155399993,0.153099999,0.150700003,0.096699998,0.162799999,0.143800005,0.160899997,0.158199996,0.152999997,0.097199999,0.153699994,0.147400007,0.153099999,0.155300006,0.149599999,0.105800003,0.159500003,0.145099998,0.153600007,0.151500002,0.154799998,0.097800002,0.147300005,0.146799996,0.157000005,0.155499995,0.144899994,0.1074,0.153899997,0.148699999,0.153999999,0.154599994,0.1567,0.097900003,0.149399996,0.148699999,0.158999994,0.158600003,0.149599999,0.099699996,0.153400004,0.154699996,0.161899999,0.153799996,0.156200007,0.097900003,0.148699999,0.151700005,0.159199998,0.161699995,0.150700003,0.100199997,0.158500001,0.148800001,0.169599995,0.157800004,0.157100007,0.098399997,0.149599999,0.150600001,0.159600005,0.162699997,0.153200001
3000.9s,0.112499997,0.152799994,0.159099996,0.170100003,0.179499999,0.168200001,0.0977,0.161300004,0.157800004,0.162599996,0.168500006,0.162100002,0.1008,0.162900001,0.153799996,0.167400002,0.173999995,0.161599994,0.099600002,0.158899993,0.155699998,0.162599996,0.165099993,0.160500005,0.103600003,0.167699993,0.150099993,0.166999996,0.171299994,0.159099996,0.096900001,0.158999994,0.154200003,0.162900001,0.164100006,0.159199998,0.097000003,0.168599993,0.149200007,0.166099995,0.170300007,0.161899999,0.097000003,0.159099996,0.153300002,0.160600007,0.1655,0.158199996,0.105899997,0.165000007,0.157700002,0.1611,0.161899999,0.164000005,0.097400002,0.151899993,0.152600005,0.165600002,0.167199999,0.1523,0.107600003,0.159500003,0.154200003,0.161400005,0.165299997,0.166299999,0.098499998,0.154300004,0.154899999,0.167999998,0.171000004,0.157600001,0.100900002,0.158700004,0.160099998,0.171800002,0.164399996,0.165600002,0.098899998,0.153899997,0.157800004,0.167400002,0.1752,0.163299993,0.100699998,0.161899999,0.154400006,0.178399995,0.172700003,0.166800007,0.0977,0.155000001,0.157000005,0.167799994,0.174099997,0.160300002
3600.9s,0.111699998,0.158399999,0.165900007,0.180600002,0.195800006,0.179199994,0.0977,0.167999998,0.165199995,0.1796,0.182799995,0.1734,0.101599999,0.168899998,0.160799995,0.176799998,0.190099999,0.171700001,0.099699996,0.1655,0.162699997,0.171700001,0.179199994,0.171399996,0.1039,0.173899993,0.158399999,0.176499993,0.186800003,0.169100001,0.096900001,0.165900007,0.161400005,0.172199994,0.177900001,0.170000002,0.097800002,0.174600005,0.1558,0.180600002,0.185800001,0.172700003,0.097099997,0.1655,0.1602,0.169799998,0.179299995,0.169100001,0.107000001,0.171700001,0.160099998,0.1699,0.175099999,0.176400006,0.098999999,0.158299997,0.159999996,0.176100001,0.181700006,0.161500007,0.112300001,0.171299994,0.160899997,0.170399994,0.181600004,0.1796,0.097800002,0.1602,0.161699995,0.177900001,0.186499998,0.169400007,0.100199997,0.164900005,0.166700006,0.178599998,0.177599996,0.176799998,0.0986,0.1611,0.165099993,0.176899999,0.190799996,0.172999993,0.100199997,0.168099999,0.160600007,0.187000006,0.185399994,0.178599998,0.097800002,0.159700006,0.163599998,0.182300001,0.189700007,0.169400007
4200.9s,0.1118,0.165299997,0.174099997,0.192000002,0.214900002,0.191400006,0.098300003,0.175600007,0.1743,0.187900007,0.199100003,0.186199993,0.101199999,0.176200002,0.168699995,0.187199995,0.208800003,0.184200004,0.099600002,0.173800007,0.171399996,0.181899995,0.195999995,0.183699995,0.104400001,0.180600002,0.163900003,0.186800003,0.205300003,0.180700004,0.096900001,0.173500001,0.169799998,0.1822,0.194399998,0.182699993,0.097599998,0.191699997,0.167099997,0.194199994,0.204099998,0.184,0.096799999,0.173199996,0.168500006,0.180399999,0.194900006,0.181500003,0.106600001,0.178800002,0.165199995,0.185800001,0.190500006,0.190300003,0.097900003,0.164399996,0.168400005,0.1866,0.197699994,0.171800002,0.111100003,0.177300006,0.170300007,0.1796,0.1954,0.193100005,0.097900003,0.166899994,0.170100003,0.190300003,0.203899994,0.178399995,0.100599997,0.172299996,0.174500003,0.190500006,0.193200007,0.190300003,0.098899998,0.1664,0.173199996,0.1884,0.207699999,0.185499996,0.1021,0.178000003,0.168500006,0.197300002,0.198100001,0.192000002,0.097800002,0.167500004,0.172199994,0.188700005,0.207499996,0.180600002
4800.9s,0.112099998,0.172900006,0.183500007,0.204999998,0.237100005,0.205599993,0.097900003,0.184799999,0.184400007,0.199699998,0.219300002,0.201499999,0.101300001,0.185100004,0.178200006,0.199900001,0.229900002,0.198200002,0.099600002,0.182799995,0.181299999,0.193900004,0.215399995,0.198699996,0.104800001,0.188999996,0.179299995,0.199200004,0.227200001,0.194800004,0.097099997,0.183400005,0.179900005,0.194299996,0.213499993,0.197799996,0.097000003,0.1972,0.171900004,0.200200006,0.224999994,0.199300006,0.096600004,0.1822,0.178399995,0.191300005,0.214000002,0.196999997,0.107600003,0.187800005,0.180800006,0.191300005,0.209199995,0.206799999,0.098399997,0.173099995,0.178800002,0.199599996,0.217999995,0.184100002,0.109499998,0.180700004,0.178399995,0.194000006,0.214399993,0.209299996,0.097599998,0.175300002,0.179900005,0.202800006,0.225600004,0.1954,0.101400003,0.183400005,0.183300003,0.200000003,0.211500004,0.206200004,0.098800004,0.174400002,0.183300003,0.201100007,0.228499994,0.192599997,0.109300002,0.184699997,0.177900001,0.209199995,0.216600001,0.208100006,0.097900003,0.175400004,0.182099998,0.206499994,0.228,0.194199994
5400.9s,0.112800002,0.184300005,0.194499999,0.219799995,0.262600005,0.2227,0.097800002,0.195999995,0.196600005,0.213,0.243100002,0.219300002,0.1021,0.195199996,0.189300001,0.214399993,0.254700005,0.214499995,0.099600002,0.194100007,0.193399996,0.207699999,0.239099994,0.215800002,0.107100002,0.198599994,0.183300003,0.213400006,0.252999991,0.210700005,0.097000003,0.194199994,0.191699997,0.208700001,0.236699998,0.215599999,0.098499998,0.199100003,0.182500005,0.215200007,0.249599993,0.214699998,0.096699998,0.193100005,0.189999998,0.205200002,0.236300007,0.215000004,0.107100002,0.197099999,0.184900001,0.204799995,0.230100006,0.225400001,0.097800002,0.182600006,0.190599993,0.214499995,0.240199998,0.198300004,0.110100001,0.189700007,0.189400002,0.203600004,0.236100003,0.227699995,0.097599998,0.185100004,0.191300005,0.217099994,0.2491,0.207000002,0.100500003,0.190699995,0.194000006,0.213300005,0.232899994,0.224000007,0.0986,0.184200004,0.195099995,0.216000006,0.253699988,0.209800005,0.098399997,0.195999995,0.188099995,0.223100007,0.238800004,0.226099998,0.097800002,0.185800001,0.193499997,0.216299996,0.251399994,0.209700003
6000.9s,0.113300003,0.194700003,0.208100006,0.2377,0.288300008,0.243100002,0.097999997,0.209700003,0.211500004,0.228599995,0.269600004,0.2403,0.101599999,0.207100004,0.202800006,0.231700003,0.278600007,0.234400004,0.099600002,0.207499996,0.207399994,0.224099994,0.26789999,0.236699998,0.105400003,0.210199997,0.195999995,0.230399996,0.279100001,0.230000004,0.097099997,0.207100004,0.205799997,0.224999994,0.263500005,0.235400006,0.098099999,0.210999995,0.195800006,0.232999995,0.275700003,0.233400002,0.096500002,0.206100002,0.203999996,0.221900001,0.261799991,0.237299994,0.107299998,0.209199995,0.207399994,0.220200002,0.254500002,0.245900005,0.097999997,0.194100007,0.204699993,0.231600001,0.265700012,0.215200007,0.1096,0.201199993,0.202800006,0.219300002,0.262199998,0.250099987,0.097499996,0.197099999,0.2051,0.234999999,0.274899989,0.224999994,0.101099998,0.202800006,0.215000004,0.228300005,0.258100003,0.245000005,0.098700002,0.195600003,0.209000006,0.233999997,0.279399991,0.226600006,0.098200001,0.206200004,0.200800002,0.239199996,0.264400005,0.247999996,0.097999997,0.196700007,0.207599998,0.234400004,0.27790001,0.225999996
6600.8s,0.112300001,0.211500004,0.223900005,0.257400006,0.318199992,0.264499992,0.097800002,0.224700004,0.227799997,0.246800005,0.298799992,0.262699991,0.101800002,0.222000003,0.218700007,0.251399994,0.309300005,0.256399989,0.099600002,0.224199995,0.2245,0.243100002,0.300900012,0.259799987,0.105499998,0.2236,0.211500004,0.2509,0.309799999,0.252400011,0.097000003,0.223000005,0.222800002,0.244599998,0.295100003,0.258700013,0.097999997,0.224399999,0.210600004,0.252099991,0.305599988,0.255100012,0.096600004,0.220899999,0.220200002,0.240199998,0.287800014,0.264699996,0.1074,0.222900003,0.212500006,0.243100002,0.280499995,0.270099998,0.097800002,0.208299994,0.221499994,0.252499998,0.293000013,0.234799996,0.1105,0.214100003,0.218199998,0.238100007,0.288899988,0.274399996,0.097800002,0.211300001,0.222299993,0.255100012,0.305299997,0.246099994,0.101800002,0.216800004,0.221399993,0.247199997,0.283899993,0.26910001,0.098899998,0.210099995,0.226500005,0.254400015,0.310200006,0.248300001,0.102499999,0.224900007,0.215900004,0.257400006,0.290399998,0.271499991,0.097800002,0.210899994,0.224399999,0.253600001,0.307399988,0.252299994
7200.8s,0.111699998,0.228300005,0.243000001,0.280400008,0.342599988,0.291299999,0.097900003,0.243399993,0.247400001,0.272300005,0.328799993,0.287699997,0.101499997,0.238600001,0.2377,0.274800003,0.334100008,0.282999992,0.099600002,0.241899997,0.244499996,0.264899999,0.336699992,0.284099996,0.105800003,0.240099996,0.229499996,0.271400005,0.333999991,0.277399987,0.097099997,0.241300002,0.241600007,0.265599996,0.331400007,0.282999992,0.096900001,0.240600005,0.229100004,0.274599999,0.331499994,0.281300008,0.096500002,0.238800004,0.239199996,0.263000011,0.320499986,0.294499993,0.107100002,0.239199996,0.2315,0.258700013,0.311199993,0.295300007,0.097400002,0.225099996,0.241300002,0.275099993,0.320100009,0.25850001,0.109800003,0.229800001,0.237000003,0.257999986,0.32100001,0.303200006,0.097900003,0.231800005,0.241799995,0.278899997,0.332300007,0.273600012,0.100400001,0.233799994,0.2377,0.2667,0.315299988,0.294099987,0.099299997,0.225199997,0.246000007,0.2773,0.335799992,0.275200009,0.098800004,0.241099998,0.233400002,0.281800002,0.322400004,0.296999991,0.097800002,0.227500007,0.244000003,0.276199996,0.334699988,0.272100002
7800.9s,0.1118,0.241300002,0.261700004,0.307000011,0.368900001,0.32069999,0.097800002,0.262800008,0.265799999,0.293000013,0.351500005,0.317900002,0.104000002,0.254400015,0.256000012,0.301400006,0.360599995,0.311699986,0.099600002,0.262699991,0.263000011,0.289400011,0.364399999,0.31310001,0.105899997,0.258300006,0.247999996,0.2958,0.361299992,0.307300001,0.097000003,0.261400014,0.261400014,0.289999992,0.359400004,0.31189999,0.097199999,0.257600009,0.253300011,0.30250001,0.356599987,0.310900003,0.0964,0.2597,0.258899987,0.287999988,0.350199997,0.334100008,0.107900001,0.257800013,0.254000008,0.280699998,0.335599989,0.333600014,0.097800002,0.242300004,0.261099994,0.302300006,0.344300002,0.28549999,0.109499998,0.247400001,0.256199986,0.282099992,0.345299989,0.332700014,0.0986,0.249699995,0.260699987,0.306199998,0.357300013,0.298900008,0.100500003,0.252999991,0.253699988,0.290399998,0.343300015,0.325399995,0.099100001,0.243599996,0.265700012,0.304100007,0.360599995,0.302300006,0.098300003,0.260199994,0.252200007,0.3037,0.349999994,0.328099996,0.097800002,0.245499998,0.263500005,0.30219999,0.358200014,0.305599988
8400.8s,0.115199998,0.265100002,0.283499986,0.334800005,0.397799999,0.351799995,0.097999997,0.283899993,0.289200008,0.3204,0.377200007,0.344099998,0.102300003,0.273499995,0.278299987,0.3292,0.390199989,0.340900004,0.099600002,0.282799989,0.285100013,0.316000015,0.391099989,0.340000004,0.1061,0.277700007,0.269300014,0.324299991,0.390199989,0.338400006,0.097199999,0.281300008,0.283699989,0.318500012,0.385199994,0.339700013,0.097000003,0.277099997,0.269199997,0.328399986,0.385500014,0.343899995,0.0964,0.280000001,0.281100005,0.317299992,0.372900009,0.365500003,0.108199999,0.277099997,0.269800007,0.307099998,0.361799985,0.353100002,0.097999997,0.261200011,0.284299999,0.3292,0.371300012,0.315499991,0.109800003,0.267199993,0.278100014,0.309599996,0.372200012,0.357199997,0.097800002,0.267699987,0.282700002,0.333600014,0.383599997,0.328900009,0.100599997,0.272599995,0.272599995,0.323500007,0.367399991,0.352400005,0.0986,0.262400001,0.288599998,0.333799988,0.387499988,0.333000004,0.108099997,0.277200013,0.271499991,0.330599993,0.372900009,0.355800003,0.097800002,0.266200006,0.286500007,0.330500007,0.385500014,0.329400003
9000.8s,0.111900002,0.287200004,0.308800012,0.359699994,0.428200006,0.376300007,0.097900003,0.307700008,0.315800011,0.347600013,0.405800015,0.369300008,0.101800002,0.300700009,0.302700013,0.354600012,0.4208,0.365399987,0.099600002,0.307200015,0.311100006,0.342500001,0.421299994,0.36590001,0.1061,0.300099999,0.294200003,0.349799991,0.421099991,0.364199996,0.097099997,0.304699987,0.309300005,0.345299989,0.407700002,0.365799993,0.096799999,0.300599992,0.301899999,0.352999985,0.414700001,0.369399995,0.096299998,0.3028,0.305999994,0.340900004,0.406300008,0.394600004,0.107299998,0.299100012,0.294099987,0.331900001,0.389200002,0.376100004,0.097900003,0.28459999,0.310200006,0.354799986,0.399699986,0.34040001,0.110100001,0.287600011,0.302599996,0.335999995,0.398999989,0.383300006,0.097499996,0.289200008,0.313699991,0.359400004,0.412400007,0.355300009,0.101599999,0.298299998,0.299199998,0.343899995,0.394899994,0.378500015,0.099399999,0.286199987,0.314700007,0.359100014,0.416200012,0.363400012,0.101599999,0.302399993,0.29550001,0.357300013,0.400400013,0.380299985,0.097800002,0.288500011,0.312599987,0.356700003,0.414999992,0.356700003
9600.8s,0.112300001,0.312400013,0.334199995,0.386299998,0.458499998,0.403699994,0.097900003,0.333600014,0.33829999,0.372099996,0.432500005,0.395599991,0.101899996,0.322699994,0.326599985,0.381900012,0.450199991,0.3926,0.099699996,0.333999991,0.335900009,0.368600011,0.43779999,0.392100006,0.106799997,0.326400012,0.320300013,0.377099991,0.451799989,0.390899986,0.097400002,0.332300007,0.334399998,0.372099996,0.429100007,0.392199993,0.097000003,0.326900005,0.327699989,0.380699992,0.443100005,0.395900011,0.096799999,0.328799993,0.330900013,0.36590001,0.428799987,0.422199994,0.107500002,0.325199991,0.32249999,0.3583,0.416799992,0.403299987,0.0986,0.308899999,0.333999991,0.381300002,0.427300006,0.364899993,0.110100001,0.312999994,0.328299999,0.362500012,0.4278,0.4111,0.097800002,0.315499991,0.334500015,0.387600005,0.445199996,0.381599993,0.102799997,0.326999992,0.320899993,0.370900005,0.425300002,0.408800006,0.0995,0.313600004,0.341399997,0.386200011,0.448799998,0.385600001,0.098300003,0.332399994,0.322899997,0.387499988,0.433800012,0.406800002,0.0977,0.315400004,0.339599997,0.384200007,0.444499999,0.382299989
10200.8s,0.111699998,0.335200012,0.358099997,0.412200004,0.487699986,0.432500005,0.097900003,0.358999997,0.362899989,0.396499991,0.460799992,0.423700005,0.102200001,0.348500013,0.349799991,0.408199996,0.481700003,0.421799988,0.099699996,0.35769999,0.359400004,0.395000011,0.460700005,0.419999987,0.106799997,0.350499988,0.344099998,0.403600007,0.480699986,0.424899995,0.097199999,0.35620001,0.3583,0.397500008,0.459300011,0.418599993,0.096900001,0.351500005,0.343899995,0.414799988,0.475100011,0.426099986,0.096199997,0.354000002,0.354799986,0.392500013,0.459199995,0.4454,0.107600003,0.34830001,0.340900004,0.383599997,0.448199987,0.431300014,0.097199999,0.332899988,0.35800001,0.406800002,0.458700001,0.390899986,0.110799998,0.347600013,0.352699995,0.389099985,0.463699996,0.43900001,0.097499996,0.341199994,0.358900011,0.413800001,0.47420001,0.408100009,0.102899998,0.345600009,0.343499988,0.399199992,0.456099987,0.436199993,0.098499998,0.336299986,0.365500003,0.41170001,0.477699995,0.412299991,0.101400003,0.353799999,0.342700005,0.414900005,0.460299999,0.435299993,0.0977,0.342700005,0.363799989,0.41080001,0.476000011,0.408399999
10800.8s,0.113200001,0.360700011,0.382400006,0.439200014,0.522099972,0.461400002,0.097900003,0.383100003,0.386999995,0.421799988,0.493000001,0.452199996,0.1021,0.372799993,0.374000013,0.436199993,0.517700016,0.451200008,0.099600002,0.382200003,0.3838,0.420100003,0.492199987,0.44749999,0.107000001,0.376199991,0.368900001,0.430999994,0.516499996,0.449000001,0.097099997,0.379500002,0.38350001,0.423799992,0.492199987,0.446399987,0.096900001,0.377000004,0.377200007,0.435400009,0.511099994,0.451999992,0.096100003,0.379500002,0.380199999,0.419800013,0.493200004,0.461600006,0.107500002,0.372500002,0.365099996,0.409700006,0.481099993,0.462500006,0.097499996,0.35769999,0.3838,0.434599996,0.493000001,0.419400007,0.109700002,0.370499998,0.378300011,0.416599989,0.494599998,0.466899991,0.099100001,0.36590001,0.384900004,0.441799998,0.508899987,0.437000006,0.100599997,0.370700002,0.367199987,0.423799992,0.490500003,0.462700009,0.098499998,0.362100005,0.390199989,0.43779999,0.511300027,0.441199988,0.103200004,0.380299985,0.368999988,0.436699986,0.494800001,0.46450001,0.097800002,0.365700006,0.388999999,0.436699986,0.50999999,0.43720001
11400.8s,0.111699998,0.386500001,0.408600003,0.469300002,0.559300005,0.491100013,0.097900003,0.409000009,0.414000005,0.450899988,0.527199984,0.480599999,0.101999998,0.40079999,0.400200009,0.467099994,0.555299997,0.479000002,0.099699996,0.407799989,0.411000013,0.448300004,0.526600003,0.476399988,0.106799997,0.402500004,0.395700008,0.461499989,0.553900003,0.475899994,0.098399997,0.404799998,0.408899993,0.452800006,0.52759999,0.475800008,0.096900001,0.402500004,0.395700008,0.466199994,0.549300015,0.482899994,0.096600004,0.404399991,0.406699985,0.448399991,0.528599977,0.475600004,0.109700002,0.399100006,0.391400009,0.4384,0.518299997,0.4903,0.097900003,0.382600009,0.409299999,0.464300007,0.528699994,0.44749999,0.110200003,0.394699991,0.404399991,0.444400012,0.532899976,0.497700006,0.098999999,0.391299993,0.41139999,0.471399993,0.545300007,0.466199994,0.100500003,0.397000015,0.3935,0.450100005,0.530600011,0.493900001,0.098700002,0.386700004,0.416299999,0.467500001,0.548399985,0.47240001,0.099399999,0.407099992,0.39289999,0.463400006,0.532700002,0.496199995,0.0977,0.392800003,0.415800005,0.465700001,0.54610002,0.468400002
