0s,0.109899998,0.135700002,0.140300006,0.141599998,0.1435,0.137799993,0.098099999,0.144199997,0.139500007,0.138899997,0.137799993,0.136800006,0.098700002,0.140799999,0.136899993,0.141200006,0.140300006,0.136000007,0.101199999,0.144600004,0.139300004,0.138799995,0.136399999,0.135900006,0.0995,0.1426,0.136299998,0.141000003,0.139899999,0.135399997,0.096799999,0.143800005,0.138600007,0.139599994,0.135900006,0.135700002,0.096699998,0.146200001,0.137199998,0.141599998,0.140200004,0.138999999,0.100100003,0.145400003,0.1382,0.138400003,0.1373,0.134499997,0.101499997,0.145799994,0.136199996,0.138799995,0.135199994,0.1391,0.097199999,0.136399999,0.136299998,0.140599996,0.138799995,0.129800007,0.103,0.146500006,0.1391,0.140799999,0.137899995,0.142100006,0.100299999,0.139699996,0.138500005,0.142199993,0.141499996,0.1329,0.0986,0.1435,0.140100002,0.143199995,0.135900006,0.139500007,0.097499996,0.137799993,0.138699993,0.141399994,0.141000003,0.1347,0.100000001,0.146400005,0.137700006,0.150000006,0.138999999,0.140699998,0.0995,0.137199998,0.138699993,0.142100006,0.142700002,0.138400003
24000.7s,0.111900002,0.950800002,0.957799971,0.969399989,0.984000027,0.947799981,0.0986,0.951399982,0.93809998,0.946500003,0.926900029,0.954299986,0.102600001,0.982599974,0.977800012,0.985700011,0.997099996,0.966300011,0.0999,0.976199985,0.971499979,0.958100021,0.94690001,0.944899976,0.138699993,0.982500017,0.955500007,0.991100013,1.001999974,0.974399984,0.1017,0.987900019,0.973100007,0.977599978,0.96509999,0.932399988,0.097099997,0.992900014,0.981599987,1.007500052,1.007300019,0.980599999,0.096299998,0.99180001,0.976999998,0.978600025,0.976100028,0.940100014,0.111000001,0.986999989,0.965200007,0.978900015,0.990400016,1.006700039,0.0973,0.97390002,0.979900002,0.977999985,0.96509999,0.912800014,0.111100003,0.989300013,0.988499999,1.002099991,1.020400047,1.021900058,0.099100001,0.994499981,0.992500007,1.00030005,0.986400008,0.948400021,0.100699998,0.991400003,0.978200018,1.004400015,0.995199978,1.005800009,0.098999999,0.969399989,0.958000004,0.985000014,0.971800029,0.959100008,0.099799998,0.980199993,0.945599973,1.002099991,0.988300025,0.99940002,0.097800002,0.961600006,0.961000025,0.994199991,0.978100002,0.96359998
24600.7s,0.112800002,0.96450001,0.976599991,0.979600012,0.99119997,0.954100013,0.099100001,0.964299977,0.95480001,0.957899988,0.932900012,0.962000012,0.102700002,0.997399986,0.992500007,0.996800005,1.004400015,0.973999977,0.099799998,0.992200017,0.986899972,0.970200002,0.9551,0.956099987,0.144700006,0.997099996,0.977299988,1.002699971,1.009199977,0.982599974,0.102899998,1.006299973,0.987200022,0.989199996,0.97329998,0.951099992,0.097099997,1.010200024,0.998899996,1.027699947,1.014199972,0.984799981,0.0964,1.008299947,0.992799997,0.9903,0.98360002,0.957899988,0.108099997,1.010599971,0.976400018,0.991900027,0.998000026,1.01849997,0.097499996,0.991699994,0.989499986,0.989700019,0.973399997,0.91869998,0.111000001,1.004199982,1.004099965,1.014799953,1.022899985,1.030599952,0.0977,1.009299994,1.005200028,1.011600018,0.994199991,0.9551,0.100900002,1.005900025,1.001999974,1.015699983,1.003200054,1.014099956,0.099299997,0.983299971,0.977699995,0.995599985,0.979499996,0.964600027,0.099299997,0.992500007,0.961600006,1.011199951,0.994099975,1.006700039,0.097900003,0.973999977,0.980400026,1.002400041,0.983900011,0.966899991
25200.7s,0.111900002,0.980000019,0.986500025,0.989700019,0.997200012,0.960600019,0.098999999,0.977999985,0.965300024,0.967199981,0.939400017,0.968100011,0.102700002,1.020099998,1.001799941,1.010599971,1.010400057,0.981100023,0.100000001,1.012799978,0.996599972,0.980799973,0.961099982,0.962800026,0.151800007,1.015499949,0.988900006,1.016100049,1.015100002,0.99000001,0.1039,1.02670002,0.99879998,1.000699997,0.979600012,0.964699984,0.0973,1.031200051,1.008900046,1.036299944,1.020300031,0.992200017,0.0964,1.030400038,1.004500031,1.001600027,0.991400003,0.971499979,0.109300002,1.030599952,0.986100018,1.007699966,1.003499985,1.028399944,0.0973,1.012300014,0.998700023,1.006999969,0.979700029,0.925999999,0.111500002,1.020300031,1.021199942,1.030300021,1.029700041,1.037999988,0.098200001,1.037700057,1.014799953,1.02579999,1.001299977,0.959599972,0.1039,1.023399949,1.015599966,1.027999997,1.009600043,1.021600008,0.099100001,0.998899996,0.993700027,1.006399989,0.985400021,0.971499979,0.099399999,1.007400036,0.983900011,1.022300005,1.001099944,1.014000058,0.097900003,0.987100005,0.996999979,1.013599992,0.99089998,0.973399997
0s,1076,1425,1446,1431,1630,1487,1104,1532,1555,1437,1494,1429,1110,1464,1493,1481,1614,1492,1106,1551,1535,1413,1500,1468,1107,1446,1470,1497,1683,1491,1139,1576,1559,1470,1523,1451,1075,1458,1490,1521,1635,1526,1143,1581,1563,1465,1547,1498,1009,1435,1456,1436,1521,1539,1107,1487,1517,1439,1510,1344,1087,1497,1561,1499,1606,1621,1152,1549,1570,1502,1582,1478,1096,1527,1466,1473,1548,1542,1105,1488,1516,1468,1567,1428,1084,1499,1453,1410,1510,1534,1104,1476,1504,1469,1562,1421
600.9s,1074,1430,1421,1402,1632,1474,1110,1522,1540,1428,1491,1434,1115,1439,1484,1477,1614,1486,1113,1552,1525,1407,1512,1463,1104,1438,1466,1494,1684,1496,1144,1579,1551,1452,1528,1452,1067,1424,1492,1531,1642,1519,1151,1588,1572,1461,1546,1492,995,1446,1450,1427,1531,1547,1103,1493,1520,1438,1509,1335,1061,1469,1525,1466,1575,1593,1136,1529,1541,1477,1566,1452,1066,1489,1440,1440,1528,1530,1083,1476,1491,1455,1557,1427,1054,1488,1436,1405,1503,1511,1072,1465,1481,1444,1539,1408
1200.9s,1054,1421,1411,1405,1615,1444,1108,1499,1528,1430,1497,1440,1102,1441,1472,1475,1624,1496,1117,1557,1519,1409,1506,1464,1090,1438,1466,1485,1690,1486,1139,1568,1549,1451,1529,1451,1064,1432,1471,1517,1652,1526,1140,1574,1544,1457,1552,1481,983,1418,1449,1428,1519,1548,1110,1477,1513,1442,1501,1342,1061,1473,1542,1469,1599,1622,1140,1536,1546,1493,1589,1443,1068,1519,1456,1452,1541,1550,1103,1482,1509,1480,1565,1450,1044,1478,1440,1392,1506,1522,1070,1459,1469,1458,1553,1415
1800.9s,1048,1418,1400,1396,1606,1444,1105,1493,1511,1416,1500,1449,1096,1428,1462,1476,1629,1479,1101,1539,1513,1415,1525,1463,1087,1426,1463,1491,1686,1492,1137,1578,1540,1459,1547,1460,1060,1412,1483,1528,1644,1524,1139,1579,1533,1466,1561,1497,965,1392,1430,1389,1529,1529,1080,1475,1499,1422,1504,1322,1044,1438,1512,1457,1601,1595,1121,1520,1524,1464,1568,1421,1033,1488,1432,1428,1545,1548,1081,1466,1483,1456,1564,1428,1042,1487,1437,1400,1516,1522,1065,1446,1487,1465,1570,1403
2400.9s,1043,1410,1405,1406,1605,1451,1103,1498,1519,1425,1520,1453,1083,1429,1461,1464,1642,1484,1096,1546,1530,1413,1540,1480,1069,1425,1462,1489,1688,1496,1127,1574,1545,1452,1555,1480,1041,1395,1465,1495,1636,1507,1114,1564,1526,1455,1549,1483,961,1385,1435,1409,1522,1536,1088,1473,1475,1422,1513,1327,1032,1425,1509,1460,1611,1597,1113,1515,1523,1478,1595,1429,1029,1489,1432,1436,1553,1547,1072,1456,1491,1464,1580,1431,1037,1490,1447,1400,1526,1529,1061,1457,1475,1467,1570,1409
3000.9s,1043,1423,1415,1409,1616,1457,1077,1488,1510,1434,1536,1468,1077,1426,1460,1490,1646,1487,1095,1543,1527,1430,1549,1482,1068,1422,1455,1495,1713,1502,1139,1578,1540,1481,1563,1481,1050,1417,1474,1527,1676,1525,1128,1589,1555,1464,1572,1503,955,1386,1433,1420,1554,1547,1074,1462,1489,1456,1536,1325,1020,1427,1527,1465,1633,1620,1114,1518,1526,1491,1589,1450,1027,1486,1428,1436,1571,1568,1062,1454,1497,1473,1593,1437,1030,1494,1441,1422,1545,1544,1059,1451,1498,1476,1590,1422
3600.9s,1042,1421,1414,1429,1647,1475,1098,1493,1512,1453,1553,1499,1067,1410,1474,1494,1679,1492,1091,1569,1538,1430,1585,1496,1050,1410,1462,1500,1712,1507,1109,1564,1533,1464,1570,1483,1035,1397,1469,1519,1681,1530,1115,1567,1545,1467,1595,1522,955,1389,1435,1433,1568,1580,1081,1462,1502,1467,1561,1348,1018,1421,1528,1486,1650,1634,1106,1523,1535,1510,1632,1464,1019,1494,1425,1441,1593,1573,1064,1470,1503,1493,1621,1451,1029,1493,1452,1428,1580,1564,1056,1457,1497,1497,1626,1434
4200.9s,1027,1424,1442,1457,1689,1494,1084,1508,1533,1462,1595,1509,1068,1430,1477,1521,1731,1532,1094,1563,1547,1464,1614,1522,1044,1407,1470,1527,1751,1529,1105,1577,1554,1502,1613,1505,1032,1400,1474,1554,1742,1556,1095,1571,1559,1497,1624,1525,946,1386,1462,1456,1611,1596,1074,1490,1531,1481,1594,1371,1015,1434,1534,1500,1677,1657,1106,1524,1560,1519,1659,1483,1023,1515,1444,1475,1634,1603,1065,1487,1524,1518,1666,1473,1024,1514,1475,1436,1613,1572,1052,1479,1502,1505,1663,1448
4800.9s,1031,1450,1457,1481,1747,1521,1087,1519,1550,1492,1649,1541,1065,1440,1495,1559,1803,1562,1080,1578,1562,1496,1674,1556,1054,1440,1506,1587,1827,1599,1129,1619,1607,1538,1672,1555,1046,1427,1513,1600,1810,1607,1127,1620,1594,1537,1706,1568,952,1412,1480,1483,1668,1629,1073,1500,1540,1517,1641,1395,1011,1441,1559,1534,1741,1695,1107,1538,1581,1574,1731,1512,1017,1515,1459,1497,1690,1652,1068,1488,1556,1546,1719,1514,1022,1520,1480,1471,1654,1621,1055,1492,1532,1548,1718,1490
5400.9s,1035,1462,1476,1537,1824,1579,1088,1543,1582,1545,1731,1588,1062,1457,1516,1609,1883,1620,1090,1606,1596,1537,1754,1603,1044,1465,1534,1631,1918,1634,1122,1621,1629,1601,1751,1604,1039,1452,1540,1646,1895,1662,1119,1631,1627,1578,1766,1622,956,1424,1480,1536,1739,1697,1077,1516,1566,1582,1741,1430,1016,1447,1589,1583,1809,1756,1109,1562,1602,1623,1805,1555,1030,1539,1471,1540,1754,1681,1061,1514,1561,1598,1801,1552,1007,1538,1507,1515,1726,1673,1058,1505,1567,1581,1806,1528
6000.9s,1026,1492,1508,1587,1945,1654,1084,1572,1607,1598,1838,1649,1060,1493,1545,1672,1997,1686,1083,1626,1628,1594,1850,1653,1044,1485,1553,1702,2049,1698,1124,1654,1663,1650,1862,1676,1030,1461,1553,1712,1999,1701,1106,1635,1639,1631,1862,1665,943,1455,1528,1584,1835,1753,1081,1545,1611,1637,1829,1493,1007,1476,1623,1630,1909,1799,1102,1589,1643,1697,1918,1623,1026,1575,1504,1590,1848,1765,1067,1532,1614,1675,1901,1608,1010,1564,1550,1560,1829,1733,1049,1540,1592,1653,1903,1579
6600.8s,1028,1531,1568,1661,2110,1722,1082,1611,1661,1664,1993,1737,1070,1527,1597,1751,2190,1760,1079,1669,1684,1668,1997,1748,1044,1524,1618,1772,2197,1794,1118,1679,1704,1707,1989,1743,1040,1518,1631,1806,2169,1808,1128,1695,1717,1717,2010,1759,945,1486,1571,1668,1978,1852,1073,1575,1663,1723,1990,1575,1005,1513,1665,1701,2057,1916,1105,1638,1703,1776,2079,1687,1014,1600,1543,1643,1987,1854,1067,1582,1655,1740,2063, ,1013,1606,1593,1650,1960,1831,1054,1581,1666,1736,2082,1652
7200.8s,1032,1576,1623,1776,2300,1844,1075,1665,1723,1764,2182,1857,1055,1555,1670,1866,2372,1882,1094,1723,1747,1766,2206,1853,1029,1548,1669,1866,2396,1893,1095,1723,1760,1802,2177,1852,1025,1557,1660,1894,2372,1907,1102,1735,1780,1786,2200,1854,940,1528,1636,1765,2172,1994,1085,1632,1739,1837,2182,1673,1003,1544,1726,1806,2229,2029,1103,1682,1762,1889,2277,1801,1018,1646,1585,1729,2166,1974,1061,1629,1725,1840,2265,1813,1012,1651,1642,1733,2132,1955,1049,1647,1722,1854,2281,1768
7800.9s,1022,1640,1693,1905,2521,2002,1080,1727,1802,1886,2396,2018,1061,1629,1742,2012,2610,2037,1077,1794,1833,1878,2407,2011,1028,1625,1747,2003,2636,2045,1105,1795,1853,1918,2405,1994,1030,1613,1742,2038,2598,2072,1105,1800,1856,1913,2402,2003,946,1579,1712,1855,2372,2149,1080,1701,1822,1977,2407,1805,1003,1604,1786,1914,2457,2194,1098,1742,1843,2014,2507,1929,1007,1704,1644,1837,2380,2132,1066,1693,1812,1993,2487,1955,1015,1712,1705,1829,2347,2108,1050,1692,1797,1973,2477,1908
8400.8s,1016,1733,1812,2048,2773,2175,1080,1824,1933,2014,2634,2188,1045,1707,1856,2159,2863,2202,1082,1875,1952,2017,2635,2181,1037,1710,1846,2166,2907,2248,1125,1897,1981,2084,2645,2182,1030,1682,1853,2192,2847,2243,1106,1885,1962,2069,2632,2169,944,1668,1817,1983,2614,2325,1076,1780,1940,2138,2628,1964,1003,1668,1907,2050,2723,2393,1102,1837,1972,2181,2729,2105,1014,1787,1744,1986,2629,2318,1068,1785,1941,2156,2734,2122,1010,1805,1793,1961,2579,2294,1044,1789,1922,2129,2724,2084
9000.8s,1024,1840,1934,2211,3006,2376,1080,1943,2060,2171,2864,2400,1045,1809,1990,2332,3103,2431,1081,2006,2088,2194,2881,2369,1018,1811,1975,2314,3165,2446,1105,1998,2092,2238,2884,2358,1028,1804,1990,2351,3118,2455,1101,1996,2104,2221,2914,2382,941,1768,1936,2168,2885,2556,1075,1887,2090,2298,2876,2141,1000,1759,2034,2208,2968,2603,1105,1945,2115,2370,2990,2310,1013,1893,1840,2121,2902,2534,1057,1890,2079,2303,2970,2314,1001,1919,1918,2139,2839,2518,1056,1902,2060,2301,2983,2260
9600.8s,1019,1976,2090,2393,3280,2600,1071,2065,2227,2362,3117,2597,1047,1951,2137,2524,3399,2656,1085,2134,2242,2359,3129,2600,1017,1935,2134,2514,3447,2661,1099,2143,2254,2414,3147,2581,1024,1928,2135,2546,3401,2671,1091,2153,2241,2383,3173,2574,931,1883,2100,2321,3139,2781,1078,2039,2253,2490,3150,2353,1007,1876,2182,2386,3244,2828,1092,2085,2277,2544,3282,2512,1011,2033,1974,2279,3163,2778,1068,2034,2251,2498,3241,2556,1004,2020,2062,2287,3102,2738,1043,2048,2219,2486,3238,2488
10200.8s,1015,2113,2271,2583,3542,2840,1079,2241,2402,2535,3399,2824,1045,2080,2304,2723,3691,2901,1091,2302,2417,2546,3420,2818,1020,2091,2295,2712,3743,2912,1096,2320,2437,2601,3421,2814,1020,2063,2308,2738,3683,2937,1114,2312,2419,2595,3446,2814,945,2042,2260,2513,3432,3025,1084,2185,2457,2674,3410,2586,1001,2009,2373,2581,3546,3101,1094,2259,2452,2746,3541,2777,1024,2188,2125,2475,3438,3020,1068,2180,2411,2702,3493,2778,1012,2184,2243,2480,3366,2977,1054,2198,2389,2695,3540,2725
