0s,0.109899998,0.135700002,0.140300006,0.141599998,0.1435,0.137799993,0.098099999,0.144199997,0.139500007,0.138899997,0.137799993,0.136800006,0.098700002,0.140799999,0.136899993,0.141200006,0.140300006,0.136000007,0.101199999,0.144600004,0.139300004,0.138799995,0.136399999,0.135900006,0.0995,0.1426,0.136299998,0.141000003,0.139899999,0.135399997,0.096799999,0.143800005,0.138600007,0.139599994,0.135900006,0.135700002,0.096699998,0.146200001,0.137199998,0.141599998,0.140200004,0.138999999,0.100100003,0.145400003,0.1382,0.138400003,0.1373,0.134499997,0.101499997,0.145799994,0.136199996,0.138799995,0.135199994,0.1391,0.097199999,0.136399999,0.136299998,0.140599996,0.138799995,0.129800007,0.103,0.146500006,0.1391,0.140799999,0.137899995,0.142100006,0.100299999,0.139699996,0.138500005,0.142199993,0.141499996,0.1329,0.0986,0.1435,0.140100002,0.143199995,0.135900006,0.139500007,0.097499996,0.137799993,0.138699993,0.141399994,0.141000003,0.1347,0.100000001,0.146400005,0.137700006,0.150000006,0.138999999,0.140699998,0.0995,0.137199998,0.138699993,0.142100006,0.142700002,0.138400003
10800.8s,1006,2300,2462,2793,3827,3067,1067,2412,2603,2725,3661,3062,1046,2236,2474,2929,3983,3158,1083,2483,2627,2761,3656,3047,1025,2249,2503,2925,4036,3175,1100,2474,2641,2801,3697,3061,1035,2238,2502,2980,3987,3184,1101,2480,2645,2785,3745,3047,944,2190,2428,2703,3715,3269,1067,2360,2629,2897,3695,2816,999,2168,2558,2787,3839,3368,1095,2427,2667,2980,3804,3000,1012,2344,2292,2679,3734,3270,1065,2369,2625,2923,3788,3015,1002,2356,2411,2687,3668,3230,1049,2376,2595,2883,3805,2972
11400.8s,1018,2462,2649,2990,4097,3333,1072,2581,2786,2923,3913,3288,1046,2430,2681,3136,4252,3403,1080,2651,2831,2963,3939,3306,1021,2437,2706,3153,4356,3425,1099,2678,2841,3033,3976,3295,1022,2392,2693,3196,4286,3472,1102,2671,2829,3025,4008,3274,945,2360,2643,2902,4037,3524,1070,2569,2850,3134,3969,3053,1002,2339,2767,3015,4118,3627,1103,2629,2875,3190,4094,3264,1011,2519,2492,2903,4009,3522,1061,2556,2828,3144,4077,3274,1013,2546,2605,2883,3926,3494,1042,2575,2831,3122,4084,3190
12000.8s,1013,2673,2846,3189,4381,3553,1077,2783,3008,3158,4184,3558,1030,2623,2883,3356,4567,3649,1064,2854,3025,3150,4198,3527,1024,2648,2926,3379,4639,3703,1100,2883,3061,3249,4256,3530,1025,2606,2919,3420,4576,3755,1098,2862,3060,3242,4297,3534,940,2546,2834,3106,4297,3828,1077,2752,3069,3330,4218,3296,1008,2531,2980,3220,4445,3914,1102,2827,3108,3417,4398,3504,1018,2733,2686,3102,4323,3809,1066,2764,3061,3362,4351,3510,998,2742,2815,3111,4235,3766,1044,2774,3038,3329,4388,3428
12600.8s,1004,2880,3073,3387,4672,3805,1070,2988,3217,3349,4441,3809,1044,2838,3107,3581,4895,3936,1089,3080,3263,3379,4501,3788,1020,2836,3157,3594,4976,3957,1110,3078,3287,3448,4568,3785,1019,2803,3148,3653,4918,4021,1105,3090,3283,3481,4592,3781,948,2730,3056,3358,4642,4059,1074,2971,3306,3563,4555,3553,1000,2715,3201,3450,4772,4185,1094,3033,3361,3615,4688,3770,1017,2957,2902,3317,4653,4066,1059,2986,3302,3575,4636,3823,1014,2966,3032,3302,4536,4010,1047,3005,3282,3548,4698,3690
13200.8s,1008,3083,3304,3613,5020,4062,1068,3205,3461,3553,4741,4016,1031,3055,3343,3818,5250,4188,1082,3283,3503,3598,4815,4029,1028,3059,3398,3815,5319,4238,1102,3295,3541,3687,4869,4027,1020,3038,3405,3885,5277,4287,1100,3308,3527,3666,4915,4015,938,2924,3321,3593,4973,4368,1081,3203,3573,3773,4875,3795,995,2925,3460,3695,5128,4485,1099,3280,3589,3848,5032,4014,1014,3174,3119,3529,4969,4356,1066,3215,3526,3814,4947,4091,1001,3178,3248,3533,4850,4275,1038,3222,3497,3769,5024,4035
13800.8s,1009,3317,3528,3827,5356,4313,1067,3423,3702,3786,5064,4278,1047,3271,3584,4043,5617,4478,1083,3534,3751,3816,5128,4273,1019,3289,3624,4059,5689,4527,1103,3540,3765,3909,5202,4261,1019,3258,3658,4118,5658,4558,1099,3521,3786,3899,5249,4272,941,3141,3571,3833,5360,4666,1077,3435,3803,4013,5188,4052,1000,3148,3713,3903,5498,4751,1109,3515,3858,4096,5377,4297,1012,3398,3335,3769,5353,4648,1060,3441,3789,4039,5303,4366,1004,3382,3504,3734,5190,4571,1044,3451,3775,4001,5369,4325
14400.8s,1007,3537,3766,4057,5705,4556,1067,3635,3970,4013,5399,4527,1052,3507,3854,4298,5948,4761,1080,3739,4006,4032,5464,4546,1026,3508,3897,4315,6014,4800,1103,3761,4042,4134,5597,4528,1023,3506,3945,4387,6019,4869,1112,3784,4075,4142,5609,4515,936,3389,3814,4032,5744,4985,1080,3694,4090,4259,5563,4325,1001,3355,3992,4141,5900,5093,1104,3779,4129,4317,5719,4582,1010,3642,3613,3984,5728,4920,1065,3725,4064,4273,5663,4688,1008,3617,3738,3953,5595,4851,1035,3673,4039,4225,5759,4597
15000.8s,1008,3782,4064,4289,6052,4863,1077,3867,4199,4242,5705,4825,1043,3768,4118,4533,6325,5096,1087,4012,4307,4281,5804,4829,1020,3757,4170,4559,6420,5148,1098,4021,4336,4389,5879,4831,1020,3757,4191,4640,6380,5219,1103,4049,4342,4375,5939,4802,937,3643,4106,4309,6076,5324,1080,3957,4387,4499,5932,4637,996,3592,4247,4397,6280,5413,1103,4036,4419,4596,6084,4876,1006,3903,3863,4258,6069,5230,1065,3948,4315,4535,6007,4974,1002,3871,4018,4199,5937,5152,1053,3942,4313,4477,6058,4912
15600.8s,1005,4046,4320,4523,6373,5145,1066,4111,4472,4479,6014,5109,1019,4011,4408,4803,6670,5365,1071,4248,4571,4491,6097,5113,1025,4051,4481,4819,6756,5448,1103,4293,4599,4639,6239,5110,1021,4016,4518,4883,6758,5517,1105,4299,4638,4639,6325,5073,930,3875,4421,4542,6447,5691,1076,4258,4657,4759,6268,4920,1003,3853,4563,4662,6666,5751,1104,4330,4734,4880,6431,5164,1008,4178,4143,4488,6468,5572,1057,4230,4613,4757,6304,5308,994,4150,4300,4443,6295,5460,1042,4195,4593,4753,6400,5211
16200.8s,1009,4296,4631,4745,6672,5439,1070,4377,4802,4712,6270,5453,1018,4262,4699,5066,6980,5693,1063,4525,4894,4748,6394,5419,1014,4292,4810,5107,7092,5751,1109,4557,4934,4870,6556,5420,1011,4305,4839,5184,7041,5877,1097,4571,4945,4902,6626,5410,932,4146,4730,4846,6813,5982,1077,4519,5019,5037,6572,5242,992,4119,4880,4931,7014,6078,1095,4611,5043,5116,6744,5484,1013,4418,4440,4741,6801,5944,1062,4500,4927,4999,6621,5629,1001,4388,4568,4686,6622,5802,1044,4482,4902,5018,6748,5534
16800.8s,1006,4600,4940,4996,6931,5735,1067,4615,5127,4961,6498,5720,1035,4585,5059,5317,7255,5980,1079,4794,5243,5003,6656,5696,1031,4601,5129,5366,7442,6083,1100,4870,5266,5136,6829,5705,1009,4594,5182,5452,7384,6185,1109,4859,5302,5167,6937,5720,931,4408,5067,5136,7149,6320,1071,4854,5357,5309,6866,5519,996,4387,5236,5237,7337,6455,1093,4962,5418,5405,7025,5775,1016,4714,4764,5024,7097,6229,1066,4830,5266,5276,6878,5886,1002,4689,4892,4953,6931,6125,1044,4762,5241,5280,7003,5868
17400.7s,999,4884,5279,5251,7199,5955,1067,4908,5429,5209,6725,5966,1040,4897,5399,5615,7535,6267,1080,5110,5570,5268,6884,5999,1024,4886,5481,5658,7678,6375,1104,5152,5651,5433,7092,5952,1018,4894,5529,5752,7644,6466,1101,5182,5673,5444,7167,5985,920,4725,5457,5435,7403,6645,1080,5182,5751,5575,7124,5831,997,4680,5602,5524,7641,6721,1096,5266,5773,5665,7289,6102,1010,5027,5089,5297,7434,6546,1068,5125,5603,5548,7152,6229,995,4961,5189,5221,7205,6408,1042,5053,5595,5562,7241,6113
18000.8s,1000,5198,5637,5510,7437,6233,1067,5195,5806,5471,6941,6235,1018,5214,5756,5880,7820,6508,1062,5434,5963,5524,7120,6266,1028,5207,5828,5938,7933,6638,1098,5480,5966,5695,7296,6221,1014,5206,5914,6064,7915,6742,1106,5528,6031,5731,7458,6259,937,5060,5827,5682,7697,6927,1083,5509,6077,5851,7367,6065,995,5005,5976,5779,7948,7001,1103,5644,6140,5948,7525,6369,1012,5333,5486,5561,7691,6848,1060,5411,5974,5830,7393,6512,996,5258,5528,5482,7462,6690,1031,5347,5936,5819,7492,6449
18600.8s,1013,5492,5920,5769,7644,6430,1074,5511,6056,5754,7139,6472,1028,5505,6068,6140,8041,6760,1080,5783,6213,5816,7330,6493,1029,5485,6135,6238,8194,6888,1097,5820,6309,5965,7544,6438,1010,5529,6239,6298,8185,6971,1106,5850,6327,6007,7681,6497,934,5370,6119,6001,7946,7155,1076,5871,6334,6122,7610,6318,987,5311,6328,6088,8240,7296,1101,5971,6440,6241,7761,6597,1002,5703,5841,5887,7939,7093,1064,5761,6210,6121,7594,6754,990,5563,5886,5769,7680,6928,1044,5690,6244,6107,7691,6715
19200.8s,997,5797,6122,6010,7879,6657,1061,5777,6283,5983,7303,6695,1028,5790,6301,6372,8270,7016,1078,6068,6438,6050,7507,6684,1029,5787,6364,6442,8437,7122,1101,6146,6533,6200,7762,6648,1014,5815,6487,6568,8416,7263,1106,6150,6611,6242,7884,6712,930,5654,6397,6245,8228,7456,1077,6150,6591,6349,7844,6549,998,5672,6559,6381,8479,7581,1099,6310,6697,6458,7995,6845,1007,6011,6171,6113,8177,7338,1056,6078,6474,6346,7804,6968,993,5905,6212,6026,7927,7189,1043,5972,6442,6331,7911,6965
19800.8s,998,6033,6371,6129,8106,6843,1063,5964,6523,6165,7510,6897,1029,6022,6551,6561,8524,7239,1081,6307,6702,6214,7705,6921,1043,6036,6627,6631,8734,7367,1102,6389,6848,6408,7949,6814,1013,6036,6769,6756,8682,7514,1107,6440,6860,6467,8128,6929,927,5896,6647,6457,8501,7671,1085,6362,6855,6501,8050,6768,985,5960,6839,6614,8737,7839,1092,6525,6942,6647,8160,7055,1011,6300,6375,6385,8432,7584,1055,6294,6707,6498,7997,7228,991,6212,6398,6202,8146,7402,1041,6198,6696,6524,8159,7191
20400.7s,1002,6200,6599,6353,8327,7034,1058,6173,6750,6335,7685,7104,1033,6237,6811,6744,8751,7431,1080,6468,6943,6394,7930,7110,1043,6215,6861,6834,8957,7636,1104,6613,7057,6614,8175,7039,1012,6238,7028,6964,8971,7744,1110,6655,7083,6665,8360,7116,935,6110,6858,6678,8790,7972,1078,6610,7119,6695,8270,6939,996,6217,7106,6817,9014,8094,1100,6769,7195,6856,8429,7266,1011,6524,6689,6574,8703,7832,1060,6497,6927,6685,8252,7419,984,6397,6678,6412,8379,7634,1043,6413,6946,6737,8367,7378
21000.8s,1003,6365,6847,6521,8522,7219,1064,6340,6929,6519,7822,7279,1027,6447,7070,6936,8950,7669,1075,6728,7154,6588,8097,7273,1049,6443,7116,7054,9195,7839,1109,6825,7296,6789,8351,7197,1012,6490,7308,7147,9135,7987,1105,6877,7353,6864,8582,7295,933,6305,7149,6892,8991,8224,1076,6837,7348,6891,8518,7129,990,6402,7348,6955,9215,8350,1104,7016,7487,7027,8637,7464,1001,6739,6947,6748,8921,8021,1062,6760,7172,6865,8437,7642,994,6597,6926,6604,8592,7829,1037,6610,7118,6927,8572,7639
21600.7s,989,6589,7063,6669,8673,7401,1066,6513,7117,6687,8014,7446,1013,6613,7282,7124,9096,7859,1064,6920,7393,6751,8267,7453,1056,6606,7348,7249,9334,8016,1102,7044,7509,6994,8611,7362,1013,6670,7551,7401,9343,8153,1109,7216,7537,7039,8726,7475,928,6537,7378,7106,9199,8466,1077,7096,7592,7071,8682,7298,986,6661,7596,7212,9453,8577,1101,7234,7702,7242,8809,7677,999,6967,7168,6979,9132,8233,1057,6930,7355,7035,8601,7815,996,6843,7122,6777,8870,8044,1036,6779,7368,7108,8765,7831
22200.7s,996,6821,7263,6853,8873,7567,1058,6714,7277,6815,8192,7636,1021,6805,7477,7305,9263,8045,1076,7134,7581,6923,8479,7625,1077,6822,7503,7411,9532,8221,1100,7264,7698,7190,8737,7570,1015,6868,7766,7575,9510,8368,1105,7308,7761,7247,8950,7657,920,6762,7632,7290,9382,8611,1070,7297,7821,7260,8866,7527,993,6892,7794,7418,9652,8786,1084,7474,7938,7384,9003,7812,1000,7191,7464,7172,9338,8494,1061,7166,7520,7220,8788,8005,992,7019,7361,7003,8987,8259,1048,7007,7530,7287,8986,7894
22800.7s,994,6982,7432,6973,8991,7737,1061,6868,7462,6986,8388,7815,1025,7016,7666,7441,9420,8243,1080,7307,7787,7092,8661,7809,1083,7001,7690,7602,9619,8450,1107,7442,7849,7309,8922,7732,1019,7028,7926,7772,9674,8575,1109,7523,7923,7402,9077,7791,920,6930,7803,7475,9546,8793,1076,7503,8008,7443,8997,7706,990,7116,8009,7594,9821,9012,1099,7674,8126,7580,9180,8027,1003,7414,7634,7350,9460,8684,1060,7352,7694,7395,8924,8184,984,7216,7506,7173,9215,8477,1040,7163,7726,7458,9082,8152
23400.7s,998,7121,7581,7121,9114,7895,1056,7011,7654,7098,8468,8002,1006,7212,7851,7620,9628,8412,1066,7508,7958,7257,8768,8009,1097,7208,7910,7777,9798,8613,1104,7609,8096,7512,9099,7878,1016,7196,8161,7936,9838,8768,1104,7732,8131,7614,9246,7969,922,7133,8020,7685,9731,9004,1083,7707,8249,7636,9143,7876,989,7298,8212,7767,9992,9172,1095,7874,8335,7757,9297,8168,1004,7601,7803,7510,9612,8847,1061,7541,7907,7564,9103,8406,994,7423,7706,7345,9338,8678,1034,7363,7945,7637,9254,8252
24000.7s,996,7308,7783,7282,9236,8023,1061,7161,7790,7252,8610,8149,1005,7395,8109,7788,9724,8592,1060,7664,8161,7446,8911,8146,1112,7357,8125,7945,9972,8742,1105,7790,8238,7647,9210,8041,1011,7424,8369,8138,9954,8883,1095,7912,8361,7744,9372,8161,924,7257,8227,7850,9868,9145,1072,7921,8399,7764,9239,8026,987,7482,8388,7935,10117,9363,1095,8061,8572,7891,9401,8355,998,7786,8034,7680,9775,9041,1054,7686,8090,7698,9259,8503,978,7592,7919,7518,9464,8819,1037,7546,8073,7792,9365,8526
24600.7s,991,7456,7962,7442,9378,8132,1056,7331,7957,7413,8685,8304,1008,7531,8278,7954,9870,8715,1064,7862,8337,7554,9043,8283,1151,7540,8276,8107,10109,8903,1108,8031,8480,7831,9315,8212,1013,7587,8550,8277,10100,9026,1099,8117,8534,7924,9514,8338,921,7442,8390,8082,10006,9322,1078,8097,8567,7908,9431,8187,990,7661,8561,8123,10268,9548,1103,8286,8755,8056,9547,8532,992,8005,8203,7906,9955,9187,1062,7882,8286,7845,9354,8679,976,7777,8143,7679,9670,8999,1035,7729,8264,7937,9568,8647
25200.7s,986,7636,8125,7564,9508,8279,1055,7489,8103,7568,8849,8378,996,7788,8433,8112,9938,8832,1063,8038,8495,7746,9210,8432,1174,7746,8479,8296,10203,9042,1122,8194,8649,7985,9464,8377,1013,7772,8720,8463,10223,9163,1098,8312,8668,8068,9621,8490,929,7669,8572,8223,10117,9479,1072,8304,8751,8106,9584,8300,982,7867,8739,8324,10405,9687,1087,8477,8871,8239,9748,8602,1002,8196,8462,8058,10092,9314,1065,8110,8476,8009,9501,8809,981,7943,8306,7848,9745,9087,1038,7858,8450,8135,9667,8866