0s,0.0973,0.1171,0.1115,0.099,0.0969,0.1181,0.1068,0.0951,0.096,0.1178,0.111,0.0998,0.1157,0.1273,0.1214,0.1248,0.1173,0.119,0.121,0.1241,0.1178,0.117,0.1203,0.1408,0.1206,0.1277,0.1165,0.0984,0.1245,0.13,0.1199,0.0985,0.1284,0.1234,0.1182,0.1086,0.116,0.1127,0.117,0.1192,0.1217,0.1117,0.1157,0.1191,0.1157,0.1144,0.12,0.1145,0.1129,0.1054,0.0974,0.1171,0.1176,0.1047,0.115,0.1141,0.1229,0.106,0.1139,0.114,0.1161,0.1159,0.133,0.1162,0.1133,0.1212,0.1149,0.117,0.115,0.1157,0.1177,0.118,0.1167,0.1148,0.1154,0.1159,0.1157,0.1125,0.1112,0.1166,0.1199,0.1153,0.1127,0.1142,0.1004,0.1121,0.1196,0.0968,0.0981,0.1086,0.1136,0.0985,0.0976,0.1031,0.1155,0.1088
601s,0.0972,0.1201,0.113,0.0987,0.0968,0.122,0.1083,0.095,0.0959,0.1216,0.1121,0.0997,0.1167,0.1279,0.1236,0.1287,0.1186,0.1197,0.1231,0.1287,0.1186,0.118,0.1222,0.1439,0.1234,0.1314,0.1197,0.0983,0.1284,0.1348,0.1234,0.0984,0.1327,0.1265,0.1219,0.1087,0.1196,0.1153,0.1195,0.1229,0.1263,0.1152,0.1187,0.1234,0.1194,0.1173,0.1232,0.1173,0.1163,0.1061,0.0971,0.1209,0.1222,0.1063,0.1182,0.1178,0.1288,0.1073,0.1161,0.1165,0.1192,0.1173,0.1381,0.1187,0.1163,0.1205,0.1177,0.1205,0.1186,0.1177,0.1206,0.121,0.1183,0.1165,0.1162,0.118,0.1171,0.1145,0.1123,0.1188,0.122,0.1173,0.1137,0.116,0.1,0.1138,0.1228,0.0967,0.0981,0.1104,0.1164,0.0983,0.0973,0.1026,0.1187,0.1099
1201s,0.097,0.1247,0.1158,0.0985,0.0967,0.1281,0.1109,0.0948,0.0958,0.1276,0.1143,0.0996,0.1189,0.1301,0.1277,0.1354,0.1209,0.1214,0.1264,0.1354,0.121,0.1198,0.126,0.1502,0.1282,0.1375,0.1254,0.0981,0.1343,0.1429,0.1289,0.0984,0.1399,0.1325,0.1281,0.109,0.1254,0.1198,0.1238,0.1286,0.1334,0.1202,0.1231,0.1301,0.1252,0.1222,0.1279,0.1218,0.1217,0.1076,0.097,0.127,0.1288,0.1083,0.1228,0.1234,0.1371,0.1092,0.1202,0.1215,0.1245,0.12,0.146,0.1229,0.1211,0.1226,0.1222,0.1251,0.1239,0.1211,0.1253,0.1263,0.1216,0.1195,0.1181,0.1214,0.1199,0.1174,0.1142,0.1224,0.1255,0.1208,0.1164,0.1195,0.1,0.1159,0.1277,0.0966,0.0979,0.1123,0.1208,0.098,0.0971,0.1025,0.1247,0.1124
1801s,0.097,0.132,0.1197,0.0985,0.0966,0.1361,0.1142,0.0948,0.0957,0.1357,0.1176,0.0995,0.1223,0.1344,0.1347,0.1455,0.125,0.1243,0.1322,0.1461,0.1249,0.1229,0.1322,0.1599,0.1357,0.1462,0.1334,0.0981,0.1433,0.1535,0.1362,0.0984,0.1506,0.1408,0.1366,0.1095,0.1333,0.1261,0.1299,0.1368,0.1433,0.1278,0.1292,0.1398,0.1336,0.1293,0.1342,0.1282,0.1289,0.1098,0.0968,0.1357,0.1376,0.1108,0.1291,0.1309,0.1471,0.1117,0.1258,0.1284,0.1316,0.1237,0.1573,0.1291,0.1283,0.1261,0.1288,0.1306,0.1318,0.1258,0.1322,0.1324,0.1258,0.1234,0.1205,0.1261,0.124,0.1213,0.1165,0.1271,0.1301,0.1263,0.1196,0.1241,0.0999,0.1195,0.1349,0.0967,0.0978,0.1155,0.1273,0.098,0.097,0.1024,0.1332,0.1154
2401s,0.097,0.1432,0.1251,0.0985,0.0967,0.1468,0.1184,0.0948,0.0957,0.1468,0.1218,0.0995,0.1274,0.1414,0.1447,0.1591,0.1306,0.1288,0.1399,0.1598,0.1302,0.1275,0.1413,0.1723,0.1462,0.1579,0.1447,0.0981,0.1556,0.1672,0.1457,0.0984,0.1657,0.1518,0.1479,0.1058,0.144,0.1352,0.1377,0.1476,0.1569,0.1376,0.1374,0.1532,0.1452,0.1396,0.1423,0.1366,0.1382,0.1127,0.0968,0.1471,0.148,0.1142,0.1373,0.1413,0.1606,0.1147,0.1345,0.1379,0.1416,0.1286,0.1736,0.1379,0.1384,0.1326,0.138,0.1398,0.1429,0.1319,0.1428,0.1406,0.1312,0.1288,0.1237,0.1318,0.129,0.1264,0.1198,0.1327,0.1362,0.1326,0.1241,0.1291,0.0997,0.1241,0.1436,0.0967,0.0978,0.1198,0.1352,0.0978,0.0969,0.1026,0.1443,0.1193
3001s,0.097,0.1617,0.1328,0.0985,0.0967,0.1619,0.1245,0.0948,0.0957,0.162,0.1277,0.0995,0.1345,0.1511,0.1587,0.1781,0.1383,0.1353,0.1512,0.1783,0.1381,0.1341,0.1544,0.1883,0.162,0.1725,0.1606,0.0981,0.1723,0.1851,0.1594,0.0984,0.1857,0.1659,0.1635,0.1018,0.1586,0.1478,0.1483,0.1627,0.1747,0.1508,0.1479,0.1711,0.1606,0.1537,0.1531,0.1482,0.1512,0.1162,0.0968,0.1622,0.1622,0.1185,0.1478,0.1542,0.1781,0.1181,0.1461,0.1513,0.1547,0.1343,0.1948,0.1492,0.1522,0.1382,0.15,0.1514,0.1568,0.1386,0.1569,0.1516,0.1383,0.1356,0.1274,0.1386,0.136,0.1332,0.124,0.1395,0.1441,0.1409,0.1302,0.136,0.1001,0.1296,0.155,0.0969,0.0979,0.1259,0.146,0.0978,0.097,0.1023,0.1591,0.1254
3601s,0.0969,0.1827,0.1436,0.0984,0.0967,0.1808,0.1322,0.0948,0.0956,0.1817,0.1355,0.0995,0.1432,0.1633,0.176,0.2022,0.1476,0.1443,0.1654,0.2024,0.1476,0.1433,0.1708,0.2096,0.1821,0.19,0.1804,0.0981,0.1926,0.2059,0.1769,0.0983,0.2107,0.182,0.1843,0.103,0.1778,0.1647,0.1618,0.1819,0.197,0.1673,0.1613,0.1941,0.1806,0.1726,0.1675,0.1638,0.1691,0.1203,0.0966,0.1818,0.1811,0.1236,0.1607,0.1707,0.2018,0.1224,0.1604,0.17,0.1725,0.1406,0.2209,0.164,0.1696,0.142,0.1657,0.1657,0.1738,0.1456,0.1759,0.167,0.1467,0.1436,0.1313,0.1463,0.1437,0.1412,0.1288,0.147,0.1533,0.1496,0.1369,0.1442,0.0998,0.137,0.1701,0.0969,0.0977,0.1335,0.1594,0.0977,0.0968,0.102,0.1775,0.1329
4201s,0.0969,0.2042,0.1569,0.0984,0.0967,0.2042,0.1426,0.0948,0.0956,0.2069,0.1457,0.0995,0.1536,0.179,0.1981,0.2324,0.1586,0.1558,0.1825,0.2315,0.1584,0.1557,0.1917,0.2373,0.209,0.2114,0.2053,0.0981,0.2191,0.2306,0.1997,0.0984,0.2421,0.2028,0.2102,0.1016,0.2021,0.1858,0.1797,0.2071,0.2257,0.1883,0.1781,0.2234,0.2059,0.1961,0.1859,0.1847,0.1922,0.1255,0.0966,0.2067,0.2063,0.1305,0.177,0.1921,0.2315,0.1274,0.1762,0.1946,0.1947,0.1476,0.253,0.1835,0.1917,0.1484,0.1856,0.1854,0.1951,0.1522,0.1987,0.187,0.1575,0.1538,0.1362,0.1565,0.1541,0.1518,0.1343,0.1573,0.1653,0.1597,0.1433,0.1559,0.1003,0.1451,0.1885,0.097,0.0977,0.1432,0.1766,0.0977,0.0968,0.102,0.1979,0.1428
4801s,0.0968,0.2282,0.1742,0.0984,0.0967,0.2332,0.1559,0.0948,0.0956,0.2365,0.1594,0.0995,0.166,0.1988,0.2243,0.2679,0.172,0.1707,0.2047,0.2677,0.1715,0.1716,0.218,0.27,0.241,0.236,0.2359,0.0981,0.2507,0.259,0.2295,0.0984,0.2789,0.2262,0.2427,0.1017,0.2319,0.2113,0.1998,0.2362,0.2591,0.213,0.1974,0.2562,0.2355,0.2237,0.2075,0.2106,0.2191,0.1311,0.0966,0.2338,0.232,0.1367,0.1945,0.2175,0.2606,0.1333,0.1922,0.2244,0.2217,0.1559,0.2869,0.2063,0.2176,0.1549,0.2088,0.2069,0.2193,0.1579,0.2235,0.2123,0.1711,0.1664,0.1421,0.1689,0.1663,0.164,0.1406,0.1692,0.1799,0.1705,0.1489,0.1715,0.1002,0.1554,0.2106,0.0971,0.0978,0.1545,0.197,0.0977,0.0968,0.1022,0.2239,0.1557
5401s,0.0969,0.2569,0.1953,0.0984,0.0967,0.2612,0.1722,0.0948,0.0956,0.2686,0.1762,0.0996,0.1819,0.2239,0.2571,0.3042,0.1892,0.1901,0.2332,0.3041,0.1886,0.193,0.2495,0.3004,0.2775,0.2658,0.2703,0.0982,0.2875,0.2901,0.2641,0.0985,0.3125,0.2543,0.2765,0.1022,0.2648,0.2402,0.2226,0.2675,0.2898,0.2403,0.219,0.285,0.265,0.2515,0.2344,0.2414,0.2486,0.1379,0.0965,0.2624,0.2591,0.1443,0.2142,0.2459,0.2897,0.1396,0.2058,0.2606,0.2543,0.1653,0.3224,0.2338,0.2481,0.1634,0.2359,0.2337,0.2485,0.1643,0.2487,0.2438,0.189,0.1817,0.1491,0.1839,0.181,0.1791,0.1474,0.1848,0.199,0.1854,0.153,0.1927,0.1001,0.1677,0.2364,0.0969,0.0979,0.1695,0.2213,0.0976,0.0969,0.1022,0.2514,0.1719
6001s,0.0969,0.288,0.2195,0.0984,0.0967,0.2923,0.1921,0.0948,0.0956,0.3012,0.1968,0.0995,0.2009,0.2531,0.2947,0.3405,0.2094,0.2136,0.2672,0.3407,0.209,0.2185,0.285,0.3357,0.3108,0.2946,0.3063,0.0982,0.3221,0.3221,0.3012,0.0986,0.3462,0.2826,0.3123,0.1032,0.2986,0.2711,0.25,0.3038,0.3256,0.2708,0.2447,0.324,0.3003,0.2833,0.2624,0.2745,0.2797,0.1461,0.0965,0.2921,0.2919,0.1542,0.2387,0.2791,0.3281,0.1485,0.2281,0.2932,0.2882,0.178,0.3624,0.2651,0.2794,0.1733,0.2652,0.2662,0.2816,0.1754,0.2784,0.2742,0.2105,0.2004,0.1577,0.2024,0.1995,0.1969,0.1556,0.2041,0.2209,0.2054,0.1598,0.2183,0.1,0.1817,0.2629,0.0972,0.0979,0.1866,0.2472,0.0976,0.0968,0.1022,0.2827,0.1902
6601s,0.0971,0.3248,0.2475,0.0985,0.0968,0.3236,0.2149,0.0948,0.0957,0.3358,0.221,0.0995,0.2236,0.2886,0.3284,0.3801,0.2326,0.2417,0.3005,0.3825,0.2328,0.2495,0.317,0.3729,0.3477,0.3252,0.3458,0.0982,0.3626,0.3583,0.3423,0.0986,0.3889,0.3158,0.3493,0.1036,0.3364,0.303,0.278,0.3418,0.3611,0.3005,0.2715,0.3634,0.3388,0.317,0.2937,0.3103,0.3162,0.1559,0.0966,0.3253,0.3219,0.1652,0.265,0.3137,0.3589,0.1579,0.2537,0.325,0.3253,0.1905,0.3957,0.297,0.3132,0.1848,0.2969,0.3013,0.32,0.1905,0.3119,0.3056,0.2354,0.2217,0.1675,0.2233,0.2208,0.2168,0.1655,0.2262,0.2477,0.2298,0.1715,0.2454,0.1,0.1996,0.2926,0.0971,0.098,0.2074,0.2758,0.0978,0.0968,0.1021,0.3208,0.2114
7201s,0.0969,0.3593,0.2751,0.0984,0.0968,0.3495,0.2376,0.0948,0.0957,0.3611,0.2452,0.0995,0.2478,0.3182,0.365,0.4114,0.2581,0.2734,0.3344,0.4131,0.258,0.2821,0.3506,0.4031,0.3867,0.3602,0.3815,0.0982,0.4019,0.3911,0.3765,0.0986,0.4189,0.351,0.377,0.103,0.3661,0.3374,0.3082,0.3761,0.3916,0.3344,0.2994,0.3985,0.3765,0.3538,0.3248,0.3441,0.3476,0.1676,0.0965,0.3619,0.3579,0.1795,0.2987,0.3539,0.397,0.1705,0.2858,0.3533,0.3619,0.2064,0.433,0.3337,0.3531,0.1997,0.3376,0.3436,0.3612,0.2092,0.3544,0.3412,0.2638,0.247,0.18,0.2472,0.2466,0.2412,0.1789,0.2517,0.2751,0.2564,0.1859,0.2712,0.1001,0.2192,0.3263,0.0972,0.0982,0.2285,0.3092,0.0975,0.0968,0.1021,0.3613,0.2344
7801s,0.0969,0.3891,0.3057,0.0984,0.0969,0.3772,0.2632,0.0948,0.0956,0.3824,0.272,0.0995,0.273,0.3516,0.4016,0.4433,0.2833,0.3027,0.3716,0.4466,0.2832,0.3132,0.3825,0.4351,0.419,0.3885,0.4165,0.0982,0.4358,0.4198,0.408,0.0985,0.4489,0.3819,0.4018,0.103,0.4006,0.3686,0.3405,0.4092,0.4246,0.3661,0.3318,0.4326,0.4107,0.3859,0.3523,0.371,0.386,0.1828,0.0965,0.3994,0.387,0.1939,0.3337,0.3864,0.4216,0.1842,0.3197,0.3732,0.4,0.2234,0.4675,0.3652,0.3901,0.2151,0.3745,0.3797,0.3983,0.229,0.3896,0.3691,0.2947,0.2754,0.1938,0.2725,0.2746,0.2669,0.1935,0.2807,0.3061,0.2881,0.2036,0.2978,0.1001,0.2424,0.362,0.0974,0.0985,0.2541,0.3456,0.0976,0.0968,0.102,0.4032,0.2601
8400s,0.097,0.4179,0.3362,0.0984,0.0969,0.4067,0.288,0.0948,0.0956,0.3922,0.299,0.0995,0.2998,0.3899,0.4322,0.4756,0.3097,0.3356,0.4024,0.48,0.31,0.3481,0.4091,0.464,0.4511,0.4143,0.4501,0.0983,0.4708,0.4524,0.4391,0.0986,0.4789,0.4078,0.4133,0.1108,0.4405,0.4012,0.3686,0.441,0.4544,0.3974,0.3626,0.4535,0.4456,0.4142,0.375,0.386,0.4204,0.1999,0.0965,0.4378,0.4127,0.2109,0.3668,0.4161,0.4166,0.1991,0.3558,0.3803,0.4353,0.2423,0.496,0.3992,0.4271,0.2347,0.4147,0.4167,0.4284,0.2521,0.4262,0.4006,0.3293,0.3075,0.2097,0.2993,0.3079,0.2944,0.2094,0.3122,0.3426,0.325,0.2228,0.3271,0.0999,0.2698,0.4064,0.0973,0.0986,0.2829,0.3843,0.0976,0.0968,0.1021,0.4367,0.289
9001s,0.0969,0.4381,0.3644,0.0984,0.0969,0.4447,0.309,0.0948,0.0957,0.3819,0.3213,0.0995,0.3284,0.4223,0.4637,0.5087,0.3386,0.3707,0.4322,0.5103,0.339,0.3814,0.4354,0.4856,0.4833,0.4447,0.4743,0.0983,0.5033,0.4823,0.4757,0.0986,0.5069,0.4371,0.393,0.1052,0.4606,0.4212,0.397,0.4593,0.4694,0.4303,0.3959,0.4517,0.4675,0.4123,0.3889,0.371,0.3936,0.2212,0.0965,0.4447,0.3906,0.2303,0.3984,0.4291,0.3963,0.2173,0.3881,0.3826,0.4278,0.2638,0.4778,0.4338,0.4326,0.2566,0.4491,0.4437,0.4244,0.2787,0.4418,0.4291,0.3627,0.3432,0.2276,0.33,0.3464,0.3263,0.2278,0.3492,0.3782,0.3654,0.2431,0.3605,0.1,0.3045,0.4239,0.0973,0.0989,0.3207,0.4012,0.0976,0.0967,0.1021,0.3983,0.3222
9601s,0.0969,0.4378,0.38,0.0985,0.0969,0.4832,0.3284,0.0948,0.0957,0.3923,0.3391,0.0995,0.3581,0.4529,0.4944,0.5272,0.3684,0.397,0.4612,0.5387,0.3674,0.4082,0.4572,0.5008,0.5104,0.4772,0.4604,0.0983,0.5298,0.5115,0.507,0.0986,0.5325,0.464,0.3712,0.1031,0.4495,0.399,0.4247,0.4199,0.4194,0.4576,0.4264,0.423,0.4532,0.403,0.3769,0.3798,0.3854,0.2428,0.0966,0.3928,0.3982,0.2522,0.4191,0.4075,0.4157,0.2385,0.4131,0.3915,0.4161,0.287,0.4513,0.4332,0.3928,0.2818,0.4276,0.4392,0.3853,0.3078,0.4095,0.4362,0.3901,0.3813,0.2477,0.3625,0.3779,0.3606,0.2496,0.3857,0.4072,0.4032,0.2662,0.394,0.1,0.339,0.409,0.0972,0.0994,0.3532,0.3637,0.0976,0.0967,0.1021,0.3875,0.3569
10200s,0.0969,0.4161,0.3685,0.0984,0.0969,0.5075,0.3478,0.0948,0.0957,0.4158,0.3488,0.0994,0.3851,0.4837,0.5239,0.5251,0.3927,0.4304,0.4938,0.5553,0.391,0.434,0.4714,0.511,0.5389,0.5071,0.4432,0.0982,0.5445,0.5406,0.5013,0.0986,0.5459,0.4913,0.3927,0.1044,0.4523,0.4089,0.449,0.4041,0.4155,0.4222,0.4422,0.4597,0.4459,0.4131,0.3573,0.3956,0.4072,0.2672,0.0965,0.4123,0.4204,0.2759,0.4136,0.4173,0.4384,0.2569,0.4167,0.4092,0.4332,0.3121,0.4661,0.3938,0.405,0.309,0.411,0.3879,0.4196,0.3384,0.4096,0.4352,0.4077,0.4123,0.2708,0.3971,0.39,0.3928,0.2732,0.4237,0.4181,0.4199,0.2922,0.4257,0.0999,0.3649,0.4173,0.0973,0.0999,0.3652,0.389,0.0977,0.0968,0.1019,0.4043,0.3888
10800s,0.0968,0.4369,0.3544,0.0984,0.0969,0.4985,0.3681,0.0948,0.0957,0.4439,0.3517,0.0995,0.4099,0.5087,0.5427,0.5256,0.4164,0.4611,0.521,0.5458,0.4088,0.4539,0.4656,0.5223,0.5639,0.5116,0.4324,0.0983,0.5442,0.5599,0.4655,0.0986,0.54,0.5114,0.4265,0.1049,0.4652,0.4258,0.4481,0.4396,0.4445,0.3986,0.4473,0.4687,0.457,0.4307,0.3783,0.3934,0.4295,0.2895,0.0965,0.431,0.4442,0.2947,0.4057,0.4211,0.4546,0.2665,0.3899,0.4162,0.4522,0.3382,0.4859,0.4134,0.4212,0.3377,0.4238,0.4014,0.4397,0.3705,0.4234,0.4248,0.4123,0.4164,0.2953,0.4344,0.3761,0.3952,0.297,0.4526,0.3785,0.402,0.3228,0.4548,0.1002,0.365,0.4396,0.0973,0.1004,0.36,0.4083,0.0977,0.0967,0.1019,0.4223,0.3981
11400s,0.097,0.455,0.3861,0.0984,0.097,0.4668,0.3893,0.0949,0.0956,0.465,0.3493,0.0994,0.435,0.5169,0.5474,0.5327,0.4395,0.4921,0.5582,0.5316,0.4257,0.4686,0.4418,0.5285,0.5987,0.5006,0.4637,0.0983,0.5218,0.5695,0.4532,0.0986,0.5458,0.5324,0.4521,0.1096,0.484,0.4482,0.4198,0.4592,0.4656,0.4333,0.4221,0.479,0.4694,0.4445,0.4066,0.4122,0.4519,0.2932,0.0965,0.4435,0.459,0.3064,0.4117,0.4335,0.4638,0.2712,0.3868,0.4273,0.4758,0.3639,0.5053,0.43,0.442,0.3646,0.4436,0.4247,0.4627,0.4026,0.4423,0.4436,0.4238,0.4286,0.3234,0.4601,0.4039,0.3528,0.3239,0.4545,0.4009,0.3685,0.3557,0.4657,0.1,0.3855,0.4699,0.0974,0.1011,0.3708,0.4319,0.0978,0.0968,0.102,0.4407,0.3729
12001s,0.0969,0.4758,0.4038,0.0984,0.097,0.4758,0.4093,0.0949,0.0956,0.4725,0.3737,0.0995,0.4433,0.5156,0.5456,0.5224,0.4625,0.5167,0.5849,0.5374,0.4389,0.4606,0.4484,0.5266,0.6148,0.4858,0.4792,0.0983,0.5228,0.5669,0.5027,0.0987,0.5472,0.5279,0.4747,0.1083,0.4948,0.4705,0.421,0.4727,0.4793,0.449,0.4268,0.4872,0.4813,0.4563,0.4301,0.4317,0.4709,0.2846,0.0965,0.4598,0.4701,0.3009,0.423,0.4464,0.4744,0.2809,0.4037,0.4464,0.4964,0.3871,0.5181,0.4474,0.4598,0.3875,0.4531,0.4418,0.4777,0.4328,0.4571,0.4651,0.4445,0.4422,0.3539,0.4524,0.442,0.3578,0.3549,0.4366,0.4254,0.4053,0.3901,0.4539,0.1,0.4083,0.5032,0.0973,0.1019,0.3898,0.4567,0.0976,0.0968,0.102,0.4558,0.3894
12600s,0.0968,0.492,0.4143,0.0984,0.097,0.5013,0.4135,0.0949,0.0957,0.4777,0.3979,0.0994,0.43,0.5217,0.5252,0.5345,0.4654,0.5095,0.6239,0.5401,0.4471,0.4758,0.4779,0.5343,0.6198,0.4626,0.4919,0.0982,0.524,0.5149,0.5152,0.0985,0.5449,0.5203,0.4928,0.1057,0.5,0.4932,0.437,0.4841,0.4907,0.4641,0.4622,0.496,0.4912,0.4671,0.453,0.448,0.4864,0.291,0.0963,0.4725,0.4801,0.3013,0.437,0.4569,0.4825,0.2982,0.4184,0.4589,0.5181,0.4156,0.5324,0.466,0.4743,0.402,0.4611,0.4574,0.4869,0.4204,0.4668,0.4843,0.4713,0.4635,0.3853,0.4217,0.4672,0.3798,0.3821,0.3907,0.4438,0.4249,0.4175,0.4423,0.0996,0.4359,0.5411,0.0971,0.1028,0.4115,0.4778,0.0976,0.0966,0.102,0.4643,0.4071
13200s,0.0968,0.5055,0.4294,0.0984,0.0969,0.5145,0.4222,0.0949,0.0956,0.4892,0.4179,0.0995,0.4268,0.5207,0.5351,0.544,0.4551,0.5188,0.5853,0.5381,0.44,0.4899,0.4937,0.5376,0.6166,0.4854,0.5034,0.0982,0.5305,0.5422,0.5186,0.0985,0.5446,0.5274,0.5046,0.1044,0.4996,0.5074,0.4606,0.4928,0.4988,0.4768,0.4834,0.5044,0.5005,0.4797,0.4716,0.4606,0.4989,0.3095,0.0963,0.4837,0.4908,0.3205,0.4546,0.4695,0.4929,0.3165,0.4376,0.4703,0.5393,0.4419,0.5453,0.4847,0.4852,0.4068,0.4618,0.4732,0.4897,0.417,0.4685,0.4971,0.4991,0.4926,0.414,0.4468,0.5025,0.4016,0.4142,0.4119,0.4705,0.4466,0.4324,0.45,0.0998,0.4619,0.5677,0.0972,0.1042,0.4335,0.494,0.0974,0.0966,0.1019,0.475,0.426
13800s,0.0969,0.5201,0.4412,0.0985,0.097,0.5145,0.4444,0.0949,0.0956,0.4929,0.4429,0.0994,0.4167,0.5289,0.5372,0.5426,0.434,0.4983,0.5459,0.5403,0.4273,0.5032,0.506,0.5529,0.6116,0.5016,0.5108,0.0982,0.5315,0.5108,0.5205,0.0986,0.5462,0.5296,0.5181,0.1085,0.5028,0.5175,0.4807,0.5014,0.508,0.4803,0.4945,0.5095,0.5057,0.4884,0.4857,0.4705,0.5116,0.327,0.0963,0.4926,0.4994,0.3364,0.4682,0.4769,0.4985,0.3296,0.4502,0.4807,0.5616,0.4409,0.5533,0.4985,0.4914,0.4135,0.467,0.482,0.4919,0.3976,0.4771,0.5128,0.5284,0.5219,0.4278,0.4654,0.5082,0.4239,0.428,0.4421,0.4879,0.4661,0.4338,0.4659,0.0996,0.485,0.5871,0.0972,0.1055,0.4523,0.5091,0.0974,0.0966,0.102,0.4867,0.4475
14400s,0.0969,0.5326,0.4529,0.0985,0.097,0.522,0.4702,0.0949,0.0956,0.5047,0.4665,0.0995,0.4157,0.5373,0.5392,0.5524,0.4386,0.5216,0.5444,0.5452,0.432,0.5045,0.53,0.563,0.6057,0.5108,0.5205,0.0982,0.5364,0.5414,0.5304,0.0986,0.5486,0.5354,0.5274,0.1061,0.5093,0.5311,0.4986,0.5125,0.5154,0.4907,0.5052,0.5179,0.5154,0.4974,0.4968,0.4784,0.5228,0.3436,0.0964,0.5039,0.5081,0.351,0.4769,0.4873,0.5084,0.3439,0.4628,0.4911,0.5777,0.4411,0.5609,0.5102,0.4987,0.4452,0.4763,0.4946,0.5003,0.4282,0.4857,0.5261,0.5552,0.5525,0.428,0.4835,0.5394,0.4429,0.4276,0.4618,0.5025,0.4832,0.4167,0.4813,0.0997,0.5116,0.5949,0.0972,0.1075,0.4654,0.511,0.0975,0.0966,0.102,0.4953,0.4652
15000s,0.097,0.5426,0.4626,0.0985,0.097,0.5264,0.4809,0.0949,0.0956,0.5178,0.476,0.0993,0.421,0.5417,0.5386,0.5596,0.4412,0.5258,0.5428,0.546,0.4454,0.5145,0.5187,0.567,0.6088,0.5194,0.5277,0.0982,0.5396,0.5375,0.5393,0.0986,0.5512,0.54,0.5375,0.1057,0.5139,0.543,0.5129,0.519,0.523,0.4994,0.5161,0.5158,0.5216,0.5073,0.5091,0.4877,0.5323,0.3596,0.0963,0.5109,0.5163,0.3674,0.4888,0.4924,0.5156,0.3591,0.4727,0.5007,0.592,0.4317,0.5659,0.5223,0.5009,0.4623,0.4864,0.5012,0.507,0.4432,0.4929,0.5353,0.5771,0.5765,0.4106,0.5006,0.5598,0.4616,0.4039,0.4772,0.5157,0.4941,0.4128,0.4838,0.0997,0.533,0.5982,0.0972,0.1096,0.4728,0.5178,0.0975,0.0966,0.102,0.503,0.4849
15600s,0.097,0.5506,0.4725,0.0985,0.097,0.5325,0.4864,0.0949,0.0956,0.5279,0.4899,0.0994,0.4317,0.545,0.5412,0.5562,0.4551,0.5368,0.5408,0.5489,0.4536,0.4967,0.5252,0.58,0.6062,0.5262,0.5321,0.0983,0.5439,0.5309,0.5426,0.0986,0.5529,0.5338,0.5455,0.1071,0.5188,0.5549,0.5241,0.5249,0.5279,0.5131,0.5201,0.5216,0.5266,0.511,0.5206,0.4969,0.5363,0.3752,0.0964,0.5176,0.5219,0.3831,0.4977,0.4985,0.5221,0.3726,0.4822,0.5071,0.6081,0.4566,0.5713,0.5332,0.5095,0.4758,0.4917,0.5104,0.5146,0.4569,0.4993,0.5422,0.5966,0.595,0.425,0.5202,0.5791,0.4776,0.3831,0.4925,0.5266,0.5035,0.4162,0.4969,0.0997,0.5576,0.5943,0.0972,0.1121,0.4915,0.5217,0.0976,0.0966,0.1019,0.5103,0.5021
16200s,0.0969,0.5581,0.4829,0.0985,0.097,0.5396,0.4931,0.0949,0.0957,0.5285,0.5049,0.0995,0.446,0.5482,0.5455,0.5621,0.4604,0.5292,0.5369,0.5519,0.4538,0.4987,0.5321,0.5909,0.6101,0.5319,0.5368,0.0982,0.5492,0.5466,0.5456,0.0986,0.5551,0.5309,0.5515,0.1055,0.5262,0.5638,0.5333,0.5304,0.5341,0.5151,0.5272,0.5222,0.5223,0.5086,0.5286,0.5084,0.5445,0.3908,0.0964,0.5219,0.5288,0.4003,0.5032,0.5036,0.5312,0.3867,0.4908,0.514,0.6179,0.4721,0.5767,0.5374,0.5149,0.4904,0.4973,0.5084,0.5193,0.469,0.5049,0.5476,0.6157,0.6106,0.4405,0.5363,0.575,0.4907,0.4062,0.5033,0.5308,0.5129,0.422,0.5022,0.0998,0.561,0.5929,0.0972,0.1153,0.5037,0.5283,0.0975,0.0966,0.102,0.5204,0.5211
