0s,0.0973,0.1171,0.1115,0.099,0.0969,0.1181,0.1068,0.0951,0.096,0.1178,0.111,0.0998,0.1157,0.1273,0.1214,0.1248,0.1173,0.119,0.121,0.1241,0.1178,0.117,0.1203,0.1408,0.1206,0.1277,0.1165,0.0984,0.1245,0.13,0.1199,0.0985,0.1284,0.1234,0.1182,0.1086,0.116,0.1127,0.117,0.1192,0.1217,0.1117,0.1157,0.1191,0.1157,0.1144,0.12,0.1145,0.1129,0.1054,0.0974,0.1171,0.1176,0.1047,0.115,0.1141,0.1229,0.106,0.1139,0.114,0.1161,0.1159,0.133,0.1162,0.1133,0.1212,0.1149,0.117,0.115,0.1157,0.1177,0.118,0.1167,0.1148,0.1154,0.1159,0.1157,0.1125,0.1112,0.1166,0.1199,0.1153,0.1127,0.1142,0.1004,0.1121,0.1196,0.0968,0.0981,0.1086,0.1136,0.0985,0.0976,0.1031,0.1155,0.1088
9600s,5948,16472,11442,5900,5880,17884,10734,5764,5676,17230,10873,5922,13989,13225,14263,16343,14182,11758,13130,16291,13532,12006,13725,15515,15316,23859,14394,6129,15668,23690,14405,5965,16422,22290,13719,6100,14485,13507,12264,13991,14983,12958,12062,14503,13956,13192,12113,13203,14153,11062,5301,13896,14814,11337,11644,13650,15938,10841,11328,13297,14237,8623,15416,13491,13489,8563,12744,13536,14034,8576,13117,13583,11273,10880,8178,10424,10670,10187,8119,10345,11215,10700,8104,10539,5977,10144,13770,5955,5961,10203,13325,5871,5848,5578,13577,10133
10200s,5954,17509,12041,5891,5847,19244,11388,5754,5629,18906,11590,5919,14948,14222,15353,17324,14998,12744,14011,17310,14430,12906,14656,16439,16416,24907,15196,6116,16700,24720,15300,5963,17294,23274,14630,6094,15358,14252,13022,14677,15646,13609,12849,15522,14813,14059,12656,14011,15215,11807,5294,14892,15952,12137,12205,14572,17088,11597,11924,14283,15179,9009,16316,14202,14385,9012,13452,14243,14991,8990,13902,14418,12020,11574,8531,11125,11412,10908,8485,11023,11987,11457,8484,11242,5962,10728,14622,5986,5964,10779,14154,5865,5821,5584,14512,10724
10800s,5922,18969,12850,5867,5865,20574,12091,5724,5619,20805,12220,5891,15826,15184,16409,18272,15816,13677,14932,18232,15121,13861,15579,17291,17475,25827,16103,6088,17585,25741,16074,5985,18210,24202,15672,6058,16215,15098,13742,15685,16740,14403,13600,16354,15591,14911,13489,14836,16172,12576,5252,15924,17092,12962,12945,15505,17995,12390,12484,15246,16017,9469,17065,15087,15295,9509,14213,15141,15866,9526,14759,15197,12695,12307,8935,11782,11987,11636,8864,11761,12553,12096,8902,12002,5968,11306,15492,5989,6022,11289,14933,5845,5821,5564,15371,11244
11400s,5950,20815,13621,5874,5872,22177,12811,5730,5597,22599,12902,5918,16720,16180,17360,19162,16704,14624,15868,19073,15964,14760,16253,18096,18604,26225,17021,6136,18462,26801,16794,5965,19175,25094,16789,6085,17183,16011,14381,16517,17692,15389,14176,17025,16455,15624,14565,15703,17164,13369,5316,16754,18023,13719,13721,16325,18948,13122,13251,16277,16896,10045,17910,15796,16254,10062,14984,15908,16777,10070,15496,16206,13412,13014,9357,12571,12775,12125,9334,12532,13260,12735,9303,12558,5967,11939,16380,5989,6037,11852,15734,5846,5840,5579,16291,11663
12000s,5964,22700,14492,5887,5828,24112,13623,5707,5601,24522,13715,5912,17513,17102,18207,19893,17468,15660,16919,19827,16695,15668,16985,18664,19576,26369,17978,6146,19345,27616,17912,5968,19906,25813,17870,6099,17974,16796,15184,17359,18421,16328,15046,17825,17186,16342,15473,16673,18224,13918,5266,17600,18972,14231,14562,17126,19844,13787,14158,17226,17877,10601,18630,16697,17220,10648,15751,16694,17587,10766,16272,17180,14061,13652,9864,13223,13579,12806,9759,13072,14017,13592,9837,13185,5958,12484,17338,5954,6015,12455,16710,5835,5810,5570,17133,12217
12600s,5912,24737,15339,5842,5795,26195,14552,5687,5572,26747,14742,5835,18232,18039,18869,20714,18316,16599,17868,20397,17408,16606,17842,19274,20544,26704,18804,6059,20082,27927,18807,5935,20207,26537,18835,6071,18765,17606,16063,18154,19236,17262,16034,18598,18000,17132,16483,17671,19146,14779,5301,18467,19932,15142,15381,17923,20734,14754,15037,18040,18720,11208,19443,17514,18105,11154,16519,17497,18464,11173,16956,18243,14925,14413,10288,13802,14333,13559,10236,13654,14887,14281,10334,13881,5912,13108,18224,5937,6002,13062,17647,5817,5784,5530,17944,12782
13200s,5890,26999,16115,5806,5776,28382,15326,5662,5524,28758,15697,5842,18843,18721,19647,21235,18818,17521,18503,20747,17842,17535,18763,19702,21144,27580,19556,6088,20565,28927,19528,5922,20372,27208,19781,6075,19446,18387,17006,18836,19866,18014,16869,19155,18608,17888,17472,18357,20180,15724,5246,19188,20827,16090,16203,18597,21423,15656,15786,18771,19559,11783,20082,18426,18835,11718,17119,18234,19077,11597,17776,19253,15682,15123,10860,14580,15139,14281,10815,14363,15572,15035,10903,14653,5927,13676,19088,5872,6099,13629,18327,5846,5769,5515,18654,13334
13800s,5900,28971,16836,5813,5804,29982,16361,5677,5524,30319,16796,5860,19369,19549,20019,21424,19211,18094,18969,21000,18263,18436,19325,19957,21509,28450,20107,6076,20801,29173,20047,5875,20553,27688,20379,6050,19968,19037,18008,19390,20304,18669,17743,19481,19110,18267,18335,19016,21179,16708,5232,19718,21622,17080,16901,19095,21942,16498,16589,19377,20317,12289,20483,19232,19481,12356,17754,18920,19552,12241,18248,20013,16522,15961,11336,15279,16022,15085,11322,15208,16359,15794,11354,15422,5944,14297,19862,5909,6071,14120,19065,5797,5771,5510,19325,13832
14400s,5916,30809,17540,5787,5793,31326,17356,5636,5507,31572,17672,5818,20061,20053,20161,22024,19739,19075,19490,21406,18961,19169,19735,20559,21831,29166,20599,6046,21253,30342,20372,5919,20948,28543,20638,6042,20455,19656,18858,19833,20513,19282,18419,19753,19564,18834,19070,19442,22003,17702,5227,20184,22084,18119,17625,19519,22580,17436,17328,19779,20855,12803,20704,19844,19961,13013,18387,19548,20177,12899,18825,20843,17373,16676,11859,16015,16889,15847,11821,15925,17032,16478,11631,16156,5889,14865,20353,5886,6113,14721,19703,5817,5765,5536,19722,14465
15000s,5917,32365,18171,5815,5791,32625,18253,5633,5530,33086,18400,5828,20720,20353,20551,22488,20608,19703,19724,21702,19737,19634,20272,21013,22411,30106,20796,6063,21627,31056,20686,5905,21342,29371,21197,6082,20749,20058,19574,20158,20782,19815,19090,20029,19821,19277,19767,19666,22539,18855,5242,20330,22725,19228,18221,19691,23237,18463,18002,20173,21328,13319,21090,20352,20463,13665,19061,19944,20563,13510,19253,21238,18263,17621,12233,16690,17807,16605,12069,16614,17744,17121,11980,16791,5919,15349,20823,5903,6129,15144,20090,5802,5780,5525,20062,14936
15600s,5929,33991,18598,5808,5776,33929,18924,5643,5517,34513,18985,5836,21542,20730,20998,22940,21333,20073,20111,22076,20478,19772,20737,21452,23031,30834,21125,6089,22056,31962,21168,5893,21622,30007,21661,6082,21121,20555,20205,20482,21285,20198,19653,20363,20087,19643,20187,20102,23248,20105,5274,20795,23500,20524,18804,20086,23962,19537,18498,20494,21733,14062,21515,20779,20902,14338,19405,20336,20886,14201,19599,21550,19078,18326,12721,17443,18619,17410,12540,17378,18447,17903,12528,17527,5957,16070,21096,5907,6216,15713,20493,5819,5794,5544,20411,15427
16200s,5920,35562,19149,5822,5774,35290,19451,5654,5500,36025,19710,5824,22267,21076,21417,23382,22064,20435,20429,22323,21122,20173,21123,21992,23502,31599,21585,6059,22448,32949,21541,5898,21962,30519,22149,6099,21607,20781,20786,20789,21626,20395,20029,20745,20550,19826,20430,20475,23890,21293,5258,21206,24028,21728,19246,20443,24713,20590,18931,20960,22160,14687,21906,21069,21122,14966,19629,20713,21223,14802,19830,22045,19794,19067,13166,18060,19363,18104,12986,17991,19038,18503,12968,18271,5936,16488,21321,5880,6248,16176,20751,5849,5802,5494,20912,15983
16800s,5898,37120,19404,5771,5773,36687,19940,5614,5479,37334,20240,5806,22933,21568,21722,23854,22783,20912,20870,22687,21735,20629,21646,22554,24044,32676,22040,6076,22808,33927,21931,5945,22316,31367,22795,6091,22076,21235,21044,21255,22087,20877,20350,21133,20803,20262,20939,20963,24602,22623,5292,21592,24730,23021,19563,20842,25497,21718,19382,21313,22749,15304,22324,21446,21551,15519,19991,20960,21624,15291,20194,22653,20487,19751,13600,18794,20151,18751,13497,18612,19549,19034,13513,18781,5919,16935,21814,5919,6361,16595,21158,5813,5809,5588,21383,16348
17400s,5879,38599,19717,5806,5756,37982,20126,5602,5484,38649,20499,5798,23733,21913,22059,24312,23605,21412,21262,23044,22576,20944,21942,22955,24597,33546,22327,6112,23301,34817,22410,5911,22513,32064,23203,6091,22456,21581,21381,21615,22412,21211,20621,21456,21141,20533,21325,21244,25256,23895,5215,21984,25496,24233,19917,21129,26138,22959,19614,21726,23078,15897,22684,21829,21949,16221,20430,21394,21995,15856,20559,23121,20993,20273,13983,19348,20795,19316,13956,19183,20016,19503,13961,19360,5908,17274,22184,5924,6435,16847,21558,5786,5776,5541,21663,16690
18000s,5918,40173,20064,5804,5807,39449,20631,5600,5477,40238,20982,5816,24603,22277,22345,24826,24495,21868,21635,23391,23465,21285,22538,23338,25076,34539,22674,6046,23752,35772,22767,5946,22879,32936,23646,6067,22855,22060,21854,22032,22868,21562,20972,21722,21462,20963,21847,21705,26140,25148,5257,22298,26361,25391,20251,21513,26853,24093,19874,22259,23556,16578,23099,22143,22414,16888,20730,21706,22384,16448,20884,23585,21474,20727,14592,19929,21493,19782,14443,19544,20312,19957,14456,19823,5918,17697,22580,5903,6552,17149,21876,5805,5796,5544,22157,17005
18600s,5891,41872,20486,5793,5770,41134,21119,5585,5489,41663,21515,5815,25386,22658,22755,25217,25212,22362,22048,23817,24055,21740,22933,23818,25750,35255,23038,6071,24176,36697,23218,5904,23119,33697,24067,6068,23343,22419,22271,22352,23187,21915,21473,22151,21835,21267,22260,22030,26783,26250,5244,22675,26983,26364,20643,21839,27656,24958,20199,22507,24001,17259,23452,22608,22731,17481,21268,22101,22758,17079,21215,24087,21699,21204,15023,20277,22105,20133,14989,19969,20702,20365,14889,20176,5911,17880,23015,5914,6639,17395,22217,5808,5744,5521,22502,17227
19200s,5864,43552,20872,5792,5747,42850,21428,5621,5487,43373,21956,5827,26272,23042,23131,25653,26085,22721,22311,24090,24619,22037,23368,24147,26111,36076,23478,6019,24582,37700,23638,5920,23419,34487,24423,6061,23649,22752,22651,22729,23603,22357,21749,22435,22174,21525,22621,22389,27617,27381,5237,23075,27880,27313,20930,22168,28506,25773,20560,22851,24441,17829,23855,22952,23104,17933,21668,22392,23207,17497,21451,24497,21998,21468,15526,20524,22551,20544,15387,20092,20900,20509,15320,20389,5930,18131,23334,5904,6784,17465,22559,5791,5781,5535,22849,17437
19800s,5887,45670,21197,5790,5749,44615,21803,5587,5484,44847,22447,5795,26938,23432,23473,26126,26685,23226,22812,24501,25319,22315,23749,24682,26672,37090,23876,6028,25042,38816,24093,5892,23864,35332,25022,6087,24164,23159,23042,23070,24007,22741,22127,22883,22530,21924,23093,22882,28619,28464,5224,23457,28729,28434,21382,22509,29565,26770,21019,23252,24950,18386,24218,23416,23583,18443,22005,22825,23523,17987,21868,24950,22460,21726,16017,20869,23228,20840,15894,20527,21329,20888,15816,20804,5889,18312,23716,5901,6960,17620,23013,5783,5724,5525,23224,17514
20400s,5878,47789,21666,5774,5758,46611,22193,5571,5446,46618,23034,5787,27695,23789,23918,26523,27237,23702,23121,24725,25724,22653,24120,25236,27225,38064,24231,6053,25431,39740,24378,5882,24089,36098,25448,6079,24608,23517,23543,23454,24420,23139,22480,23193,22923,22198,23445,23242,29432,29601,5231,23837,29678,29420,21738,22886,30317,27616,21319,23638,25427,18959,24700,23792,23916,18943,22392,23183,23949,18543,22237,25375,22853,22196,16560,21233,23899,21223,16408,20969,21790,21216,16241,21211,5871,18407,24185,5869,7151,17591,23334,5812,5731,5516,23669,17535
21000s,5915,49701,21994,5813,5777,48140,22577,5638,5490,48155,23349,5807,28280,24187,24206,27003,27946,24077,23427,25114,26369,22981,24616,25635,27688,39027,24674,6077,25856,40740,24751,5923,24448,36825,25934,6132,24927,23997,23857,23848,24683,23542,22852,23489,23108,22609,23843,23670,30385,30561,5268,24246,30320,30249,22134,23240,31233,28332,21664,24059,25896,19394,25019,24189,24291,19402,22743,23497,24290,19002,22578,25800,23272,22559,17067,21644,24179,21609,16819,21250,21990,21662,16710,21433,5940,18494,24626,5911,7474,17593,23653,5846,5791,5553,24123,17536
21600s,5880,52148,22416,5771,5747,50513,23079,5581,5482,50318,23792,5801,29235,24744,24707,27529,28647,24675,23831,25540,27168,23521,25048,26130,28444,39924,25075,6053,26361,41978,25272,5893,24797,38053,26438,6103,25423,24411,24377,24273,25259,23876,23384,23972,23502,23022,24305,24108,31343,31555,5241,24623,31231,31294,22569,23735,31898,29375,22091,24530,26370,19790,25527,24581,24602,19679,23109,23984,24730,19335,22971,26259,23786,22918,17522,22061,24753,21962,17372,21627,22382,21981,17189,21887,5895,18561,24921,5897,7695,17537,24132,5799,5760,5518,24527,17480
22200s,5867,54289,22840,5752,5699,52368,23506,5588,5427,52056,24193,5772,29962,25112,25046,27969,29304,25014,24272,25872,27670,23871,25458,26485,28775,41204,25423,6053,26727,42985,25655,5899,25042,38847,26795,6129,25828,24861,24791,24663,25667,24313,23745,24380,23911,23299,24799,24426,32282,32610,5212,25083,32030,32264,22960,24010,32790,30069,22393,24867,26866,20075,25899,24983,25102,19936,23577,24313,25143,19542,23240,26752,24158,23216,18000,22403,25354,22396,17721,21933,22825,22367,17563,22183,5900,18429,25427,5892,8044,17518,24647,5788,5763,5521,24905,17433
22800s,5862,56304,23203,5778,5738,54601,23866,5547,5408,54480,24771,5770,30823,25480,25479,28472,30249,25481,24828,26281,28532,24134,25828,26817,29458,42360,25972,6063,27400,44145,26359,5919,25504,39913,27234,6115,26178,25242,25334,25082,26071,24690,24301,24719,24264,23686,25150,24820,33149,33643,5241,25516,33170,33194,23513,24420,33722,31093,22828,25186,27231,20313,26277,25410,25497,20358,23986,24777,25519,19783,23603,27140,24632,23596,18448,22773,25745,22717,18148,22278,23205,22786,17993,22458,5916,18489,25896,5885,8409,17584,24889,5800,5765,5527,25367,17315
23400s,5862,58487,23691,5755,5756,56043,24316,5576,5433,56270,25079,5788,31622,25976,25905,28852,30789,25869,25053,26701,29096,24588,26172,27285,29890,43092,26350,6051,27712,45285,26574,5872,25810,40736,27623,6125,26718,25615,25774,25419,26407,25080,24587,24867,24619,24045,25623,25313,33943,34870,5263,25883,33857,34389,23755,24750,34603,32014,23105,25663,27811,20666,26656,25806,25942,20720,24250,25075,25900,20067,24028,27563,25087,24001,18908,23055,26264,23143,18578,22627,23589,23072,18341,22871,5908,18441,26214,5890,8807,17465,25221,5795,5795,5543,25799,17219
24000s,5865,60191,24111,5821,5774,57940,24611,5592,5452,58023,25519,5818,32118,26318,26144,29194,31475,26236,25393,26884,29537,24907,26623,27665,30297,44145,26658,6084,28078,46271,26916,5920,26062,41696,28056,6155,27044,25929,26061,25772,26727,25314,24926,25365,24966,24329,25922,25545,34728,35898,5265,26199,34322,35193,24154,24968,35123,32916,23326,25914,28242,20945,26924,26208,26280,20974,24659,25470,26373,20298,24341,27935,25413,24278,19251,23392,26795,23414,18960,22998,23829,23367,18732,23110,5922,18331,26625,5928,9254,17326,25542,5824,5772,5531,26091,17106
24600s,5885,Overflow,24455,5773,5770,59753,25101,5584,5454,60042,25942,5770,32772,26806,26490,29497,32234,26703,25649,27182,30135,25249,26902,27947,30811,45224,27166,6076,28381,47402,27283,5923,26319,42525,28438,6147,27525,26226,26430,25994,27069,25791,25193,25645,25261,24661,26361,25966,35571,36712,5264,26478,35060,36116,24499,25318,35761,33792,23610,26236,28634,21293,27344,26477,26594,21238,24913,25719,26585,20548,24547,28277,25715,24572,19590,23700,27215,23760,19219,23206,24213,23664,19015,23379,5960,18208,26951,5901,9812,17233,25905,5839,5779,5542,26408,16926
25200s,5883,Overflow,24968,5786,5757,Overflow,25455,5588,5415,Overflow,26384,5815,33678,27143,26867,30126,32909,27158,26141,27612,30713,25699,27316,28460,31259,46433,27486,6080,28764,48651,27790,5942,26701,43606,28973,6200,27978,26692,26882,26479,27520,26029,25625,26008,25577,25069,26698,26264,36070,38072,5254,26813,35963,37341,24915,25685,36649,34755,24145,26644,29181,21577,27589,26829,26932,21539,25374,26014,27053,20900,24944,28729,26174,24977,19942,24071,27909,24161,19540,23565,24584,24044,19342,23712,5948,18113,27387,5919,10279,17093,26303,5797,5775,5528,26825,16773
25800s,5901,Overflow,25371,5778,5752,Overflow,25885,5577,5424,Overflow,26815,5797,34489,27637,27326,30594,33631,27595,26495,28073,31535,26083,27693,28719,31778,47789,27966,6113,29332,50090,28243,5961,27057,44870,29389,6191,28448,26977,27352,26972,27979,26510,26229,26334,25979,25326,27015,26626,37265,39107,5266,27280,36691,38342,25349,26083,37580,35893,24416,26959,29579,21819,27969,27272,27400,21946,25701,26560,27368,21133,25258,29116,26609,25383,20299,24395,28269,24483,19926,23767,24885,24394,19623,23943,5927,18017,27762,5920,10780,16895,26683,5834,5774,5548,27271,16695
26400s,5856,Overflow,25758,5763,5790,Overflow,26397,5563,5425,Overflow,27323,5744,35225,27908,27500,31005,34409,27872,26815,28306,32464,26374,28011,28967,32131,48861,28365,6090,29658,50971,28554,5957,27239,45733,29814,6207,28779,27341,27693,27262,28288,26746,26515,26623,26240,25573,27442,27039,38083,40183,5226,27583,37413,39322,25708,26265,38312,36562,24734,27241,30110,22201,28313,27603,27618,22135,26005,26813,27589,21382,25441,29446,26898,25679,20547,24742,28675,24871,20107,24168,25206,24758,19783,24228,5914,17891,28146,5911,11351,16681,26972,5791,5787,5543,27443,16451
27000s,5859,Overflow,26105,5753,5754,Overflow,26831,5537,5401,Overflow,27424,5730,36041,28420,27976,31467,35116,28301,27144,28607,33262,26730,28336,29565,32574,50228,28814,6085,30145,52444,28916,5946,27557,46867,30098,6222,29208,27762,28264,27651,28719,27183,26911,27005,26585,26029,27837,27423,39082,41259,5254,27962,38149,40385,26052,26628,38944,37649,25157,27658,30473,22542,28692,28065,28136,22401,26439,27278,28090,21606,25936,29993,27262,26047,20842,25017,29266,25178,20260,24453,25667,25121,19981,24603,5936,17836,28549,5906,11931,16615,27371,5809,5786,5530,27848,16333
27600s,5843,Overflow,26518,5764,5745,Overflow,27243,5525,5402,Overflow,27918,5782,36917,28716,28428,31701,35975,28620,27516,28983,34103,27161,28726,29916,33157,51542,29223,6093,30482,53801,29329,5994,27981,48200,30572,6268,29697,28145,28496,28061,29063,27568,27298,27169,26948,26317,28211,27828,39913,42416,5290,28376,38976,41419,26500,26989,39872,38475,25490,28011,30945,22701,29090,28383,28479,22632,26662,27641,28529,21964,26190,30287,27700,26327,20997,25338,29698,25498,20556,24830,25893,25333,20193,24857,5918,17738,28984,5917,12604,16465,27712,5815,5788,5503,28205,16161
28200s,5819,Overflow,27014,5754,5767,Overflow,27555,5541,5422,Overflow,28443,5775,37984,29296,28750,32207,36679,29037,27857,29278,34659,27339,29090,30354,33548,52840,29592,6078,30785,55033,29725,6008,28202,49084,31007,6286,30065,28438,28931,28345,29408,27887,27667,27492,27164,26594,28584,28247,40783,43588,5267,28664,39429,42351,26813,27197,40339,39435,25812,28375,31400,22935,29359,28667,28671,22971,27030,27901,28844,22202,26587,30661,28042,26701,21209,25598,30228,25868,20657,25148,26190,25737,20309,25096,5908,17603,29434,5872,13213,16287,27959,5785,5743,5532,28561,15987
28800s,5814,Overflow,27438,5765,5745,Overflow,27923,5540,5404,Overflow,28631,5746,38900,29575,29106,32529,37440,29427,28194,29583,35432,27806,29317,30688,33881,54341,30057,6077,31168,56225,30083,6001,28435,50347,31342,6313,30514,28786,29200,28831,29945,28164,28096,27778,27470,26895,28912,28660,41630,44535,5254,29226,40349,43321,27187,27599,41363,40143,26034,28656,31832,23341,29717,29001,29093,23218,27339,28226,29079,22453,26709,31119,28429,26851,21528,25862,30663,26049,20984,25349,26541,25941,20542,25345,5889,17548,29733,5910,13852,16100,28287,5769,5738,5481,28938,15806
