0s,0.0973,0.1171,0.1115,0.099,0.0969,0.1181,0.1068,0.0951,0.096,0.1178,0.111,0.0998,0.1157,0.1273,0.1214,0.1248,0.1173,0.119,0.121,0.1241,0.1178,0.117,0.1203,0.1408,0.1206,0.1277,0.1165,0.0984,0.1245,0.13,0.1199,0.0985,0.1284,0.1234,0.1182,0.1086,0.116,0.1127,0.117,0.1192,0.1217,0.1117,0.1157,0.1191,0.1157,0.1144,0.12,0.1145,0.1129,0.1054,0.0974,0.1171,0.1176,0.1047,0.115,0.1141,0.1229,0.106,0.1139,0.114,0.1161,0.1159,0.133,0.1162,0.1133,0.1212,0.1149,0.117,0.115,0.1157,0.1177,0.118,0.1167,0.1148,0.1154,0.1159,0.1157,0.1125,0.1112,0.1166,0.1199,0.1153,0.1127,0.1142,0.1004,0.1121,0.1196,0.0968,0.0981,0.1086,0.1136,0.0985,0.0976,0.1031,0.1155,0.1088
29400s,5792,Overflow,27819,5728,5703,Overflow,28200,5502,5373,Overflow,28958,5736,39728,29907,29432,32862,38046,29750,28523,29899,36245,28102,29617,31200,34307,56015,30475,6036,31487,57568,30453,5966,28737,51777,31496,6349,30909,29139,29700,29293,30173,28521,28389,28144,27733,27100,29233,28969,42341,45691,5232,29568,40823,44394,27570,27797,42103,41127,26338,29096,32290,23588,29991,29346,29451,23482,27624,28486,29542,22653,27008,31494,28804,27230,21678,26353,31028,26409,21150,25654,26819,26250,20713,25707,5887,17436,30267,5895,14608,16035,28583,5799,5736,5513,29391,15671
30000s,5828,Overflow,28470,5731,5714,Overflow,28787,5505,5393,Overflow,29494,5709,40922,30467,29897,33171,38862,30268,28911,30487,36998,28630,30178,31807,34927,57567,30938,6037,31914,59095,30854,6041,29190,52626,32214,6389,31482,29596,30066,29656,30626,28899,28895,28588,28129,27459,29708,29420,43556,46791,5237,29893,41476,45373,28030,28287,42960,42147,26876,29481,32931,24004,30468,29841,29901,23875,27999,28982,30069,22968,27463,31895,29339,27569,22086,26654,31769,26837,21468,26002,27209,26611,21044,26107,5870,17346,30767,5841,15362,15884,29102,5774,5755,5482,29729,15540
30600s,5805,Overflow,28930,5717,5718,Overflow,29108,5485,5371,Overflow,29784,5739,41959,30810,30085,33503,39661,30658,29088,30697,37713,28822,30482,32342,35305,59100,31195,6037,32317,60325,31192,6039,29487,53790,32624,6416,32036,29866,30572,30042,31005,29409,29205,28816,28499,27766,30008,29809,44386,47852,5227,30167,42185,46633,28363,28464,43620,43011,27169,29787,33406,24225,30768,30198,30284,24233,28458,29345,30192,23254,27728,32292,29826,27894,22281,27000,32146,27252,21606,26236,27567,26908,21207,26365,5910,17237,31123,5881,16124,15790,29396,5785,5740,5455,30089,15451
31200s,5779,Overflow,29375,5707,5699,Overflow,29398,5478,5396,Overflow,30170,5710,42927,31247,30474,34104,40251,31025,29575,31015,38368,29203,31019,32701,35826,60838,31736,6057,32600,Overflow,31638,6048,29715,54895,32890,6496,32404,30332,30838,30324,31228,29671,29507,29236,28857,28131,30490,30169,45328,48871,5232,30531,42777,47539,28731,28811,44605,43993,27520,30158,33774,24462,31196,30435,30607,24544,28774,29738,30693,23518,27965,32834,30305,28285,22525,27276,32585,27445,21975,26688,27940,27260,21393,26666,5886,17148,31548,5856,16851,15657,29689,5772,5696,5465,30454,15262
31800s,5798,Overflow,29835,5693,5709,Overflow,29689,5460,5342,Overflow,30509,5697,43995,31686,30763,34372,41228,31365,29822,31292,39046,29660,31100,33076,36111,Overflow,32016,6018,32912,Overflow,31888,6099,29985,56087,33358,6549,32804,30598,31124,30608,31538,29852,29735,29430,29059,28352,30758,30636,46243,49842,5251,30820,43601,48484,29130,29186,45471,44902,27848,30504,34305,24754,31424,30938,30967,24772,29052,30016,31051,23800,28339,33150,30645,28514,22699,27641,33075,27809,22092,26981,28134,27531,21595,26871,5877,17065,32117,5874,17660,15516,30024,5740,5718,5485,30880,15171
32400s,5765,Overflow,30277,5687,5693,Overflow,30125,5488,5328,Overflow,30821,5671,45033,31982,31106,34705,41939,31638,30101,31668,39845,29867,31610,33492,36579,Overflow,32511,6071,33280,Overflow,32453,6143,30299,57514,33784,6644,33211,30993,31634,30982,31933,30288,30221,29748,29340,28681,31100,30836,46944,50856,5238,31271,44578,49388,29447,29438,46079,45782,28143,30774,34838,25049,31755,31251,31373,25033,29398,30366,31432,24011,28660,33451,31061,28994,22974,28143,33516,28146,22376,27296,28571,27972,21841,27283,5862,16955,32645,5840,18377,15444,30454,5740,5730,5498,31317,15090
33000s,5798,Overflow,30658,5681,5691,Overflow,30278,5468,5310,Overflow,31228,5709,46027,32400,31364,35240,42932,32018,30529,31977,40655,30243,31867,33850,36903,Overflow,33021,6047,33691,Overflow,32667,6170,30646,58582,34134,6773,33896,31440,32018,31397,32491,30733,30597,30172,29734,29027,31593,31484,47802,51893,5243,31678,45208,50348,29863,29713,46740,46639,28571,31191,35435,25446,32210,31659,31964,25298,29811,30869,31717,24283,28959,33771,31614,29341,23151,28366,34040,28507,22579,27621,28932,28216,22015,27511,5861,16840,33202,5815,18972,15296,30867,5781,5703,5463,31731,15026
33600s,5763,Overflow,31216,5680,5691,Overflow,30668,5481,5351,Overflow,31566,5697,47171,32832,31560,35641,43717,32371,30805,32264,41509,30636,32280,34018,37217,Overflow,33281,6029,34029,Overflow,32962,6239,30865,60041,34363,6866,34226,31783,32379,31846,32769,30936,30911,30381,30001,29326,31642,31847,48737,53024,5238,31918,45934,51558,30215,30138,47344,47589,28929,31585,35853,25639,32606,32049,32153,25579,30022,31146,32206,24478,29339,34154,32155,29614,23466,28735,34421,28869,22766,27814,29359,28567,22175,27823,5829,16700,33713,5836,19531,15251,31220,5768,5733,5491,31941,14857
34200s,5756,Overflow,31559,5654,5693,Overflow,30963,5447,5361,Overflow,31964,5678,48208,33189,32050,36073,44559,32862,31268,32586,42363,30922,32626,34644,37509,Overflow,33506,6016,34307,Overflow,33274,6279,31100,61469,34645,7055,34723,32187,32834,32179,33108,31362,31288,30717,30368,29614,32018,32166,49378,54014,5217,32381,46643,52450,30535,30380,47750,48642,29209,31768,36428,25909,32958,32473,32649,25801,30481,31402,32639,24877,29631,34338,32567,30041,23672,29107,34930,29205,23026,28197,29704,28814,22422,28143,5879,16578,34013,5843,19934,15170,31560,5768,5725,5447,32267,14774
34800s,5767,Overflow,32035,5655,5661,Overflow,31365,5421,5309,Overflow,32310,5677,49383,33531,32395,36319,45473,33176,31591,33016,43163,31282,32832,34875,37814,Overflow,33972,6030,34529,Overflow,33714,6394,31447,Overflow,34931,7237,35135,32524,33197,32575,33648,31772,31593,31047,30587,29913,32296,32652,50076,55170,5247,32821,47161,53355,30810,30737,48322,49662,29542,32302,36842,26255,33322,32793,33070,26118,30769,31789,32941,24994,29871,34768,32993,30331,23988,29506,35440,29616,23245,28604,30085,29226,22642,28400,5876,16499,34579,5817,20386,15088,31956,5748,5700,5489,32452,14703
35400s,5739,Overflow,32475,5641,5617,Overflow,31736,5414,5305,Overflow,32662,5678,50445,33890,32712,36501,46303,33495,31805,33244,43831,31614,33310,35230,38172,Overflow,34288,6021,34942,Overflow,34169,6481,31680,Overflow,35211,7446,35516,32916,33612,32897,33939,31997,31885,31344,30935,30241,32543,32960,50664,56141,5189,32994,47459,54340,31177,31005,48733,50419,29847,32499,37322,26542,33620,33162,33446,26330,31087,32099,33201,25171,30036,35108,33459,30676,24203,29730,35761,29805,23469,28788,30385,29493,22731,28803,5855,16424,34945,5791,20660,15003,32296,5775,5705,5483,32621,14593
36000s,5780,Overflow,32911,5642,5665,Overflow,32056,5426,5302,Overflow,33086,5647,51737,34380,33059,36979,47139,33577,32306,33774,44807,31984,33548,35625,38227,Overflow,34851,6029,35485,Overflow,34492,6587,32039,Overflow,35586,7633,35904,33340,33980,33230,34314,32371,32298,31590,31183,30484,32697,33359,51154,57211,5228,33578,47966,55694,31527,31188,49135,51497,29987,32900,37915,26818,33975,33460,33880,26451,31374,32272,33574,25468,30626,35310,33709,30927,24280,30104,36105,30172,23714,29144,30721,29756,22924,29202,5835,16287,35425,5807,20930,14915,32684,5768,5682,5434,33077,14430
36600s,5737,Overflow,33289,5696,5653,Overflow,32460,5443,5323,Overflow,33118,5662,52707,34862,33307,37461,47806,34221,32646,34033,45489,32287,33734,35980,38499,Overflow,35252,6050,35686,Overflow,34701,6684,32291,Overflow,35786,7916,36355,33603,34462,33596,34609,32768,32455,31784,31587,30821,32867,33697,51598,58413,5246,33977,48222,56538,31751,31332,49388,52618,30361,33056,38350,27091,34280,33904,34359,26788,31608,32582,33959,25743,30659,35583,34213,31260,24661,30092,36670,30576,23962,29545,31082,30035,23215,29504,5827,16250,35795,5832,21305,14842,32974,5780,5700,5464,33385,14386
37200s,5738,Overflow,33773,5654,5605,Overflow,32628,5404,5296,Overflow,33588,5661,53716,35178,33700,37624,48907,34466,32754,34276,46450,32410,34102,36229,38831,Overflow,35499,5998,35895,Overflow,34897,6813,32472,Overflow,35891,8321,36480,33966,34640,33926,35060,32969,32694,31959,31924,31037,33086,34065,51898,59621,5194,34117,48662,57561,31988,31757,49801,53711,30615,33312,38672,27356,34432,34207,34701,27002,31762,32802,34243,25951,30955,35652,34642,31659,24832,30430,37085,30879,24213,29809,31486,30287,23353,29819,5851,16022,36241,5796,21796,14729,33225,5783,5699,5470,33677,14208
37800s,5731,Overflow,34161,5646,5658,Overflow,33096,5428,5268,Overflow,33712,5698,55166,35538,34032,37738,49669,34955,33406,34597,47321,32868,34423,36595,39165,Overflow,35824,6008,36132,Overflow,35172,7011,32707,Overflow,36485,8749,36844,34387,34945,34138,35318,33215,32884,32334,32086,31278,33222,34442,52100,60350,5212,34292,48761,58277,32244,31903,50009,54856,30791,33771,39162,27672,34942,34563,35147,27334,31974,33092,34550,26293,31278,35986,34980,31934,25112,30703,37379,31222,24387,30121,31769,30666,23561,30106,5831,15898,36471,5786,22192,14628,33474,5752,5671,5426,33857,14029
38400s,5750,Overflow,34563,5638,5612,Overflow,33362,5396,5289,Overflow,33926,5632,56300,35966,34164,38254,50757,35273,33486,34827,48048,32984,34478,36832,39246,Overflow,35907,6003,36466,Overflow,35424,7205,32965,Overflow,36489,9184,37121,34613,35149,34373,35357,33466,33154,32544,32300,31520,33392,34748,52540,61188,5176,34386,49258,58847,32445,32049,50176,55836,31026,34147,39516,27954,35080,34808,35395,27476,32085,33347,34722,26543,31426,36316,35489,32296,25271,31014,37927,31476,24519,30281,32050,30839,23765,30329,5839,15718,36972,5787,22531,14430,33818,5804,5665,5427,34065,13949
39000s,5718,Overflow,34945,5641,5623,Overflow,33742,5414,5269,Overflow,34061,5647,57260,36198,34417,38342,51826,35520,33755,35127,49017,33509,34517,37357,39674,Overflow,36168,6020,36580,Overflow,35634,7479,33113,Overflow,36812,9755,37642,34984,35349,34676,35746,33659,33335,32667,32597,31806,33699,34935,52973,Overflow,5181,34751,49367,59472,32759,32240,50412,56427,31107,34238,40011,27637,35451,35011,35806,27691,32407,33487,34931,26595,31527,36420,35804,32516,25599,31444,38297,31858,24712,30404,32290,31138,23848,30642,5817,15608,37243,5758,23144,14269,34035,5772,5687,5408,34211,13802
39600s,5714,Overflow,35327,5612,5607,Overflow,33994,5386,5251,Overflow,34235,5632,58670,36644,34762,38702,52523,35884,34017,35322,50074,33799,35045,37498,39880,Overflow,36527,5985,36688,Overflow,35727,7767,33241,Overflow,37089,10308,37862,35144,35819,34763,35975,33910,33341,32975,32769,31963,33701,35234,53225,Overflow,5195,34995,49573,60215,33048,32457,50681,57194,31320,34613,40517,28084,35601,35316,36147,27898,32582,33572,35164,26912,31818,36498,36128,32757,25829,31581,38344,32170,24982,30577,32478,31374,24146,30878,5806,15465,37646,5803,23416,14182,34436,5828,5637,5426,34404,13605
40200s,5684,Overflow,35526,5619,5607,Overflow,34270,5388,5241,Overflow,34603,5677,59999,36982,35051,39005,53877,36079,34169,35600,51101,33907,35132,37792,40087,Overflow,36718,6001,36934,Overflow,35760,8147,33416,Overflow,37262,10870,38124,35492,35987,35205,36281,33975,33864,33044,32902,32077,34005,35502,53596,Overflow,5190,35219,49765,60725,33182,32676,50790,57895,31548,34843,40769,28322,35999,35507,36232,28193,32726,33886,35458,27117,32082,36651,36490,33173,26076,31964,38706,32453,25113,31006,32763,31512,24216,31106,5791,15275,37939,5798,23790,14023,34696,5828,5666,5399,34687,13561
40799s,5687,Overflow,35826,5584,5587,Overflow,34588,5349,5240,Overflow,34733,5633,Overflow,37203,35281,39314,54886,36263,34397,35895,52184,34346,35284,37867,40320,Overflow,37098,5970,37400,Overflow,36070,8612,33629,Overflow,37446,11422,38452,35533,36321,35611,36614,34390,34016,33275,33119,32279,34162,35638,53885,Overflow,5200,35568,50067,Overflow,33337,32731,51133,58418,31881,34811,41188,28643,36250,35748,36689,28444,32882,34080,35650,27291,32019,36814,36892,33293,26318,32131,38887,32685,25366,31044,33046,31836,24463,31370,5771,15070,38325,5770,24135,13940,34938,5849,5663,5423,34775,13428
41399s,5680,Overflow,36074,5561,5582,Overflow,34779,5349,5222,Overflow,34899,5665,Overflow,37526,35428,39439,56202,36412,34702,36030,53486,34565,35571,38066,40431,Overflow,37185,5985,37316,Overflow,36331,9092,33653,Overflow,37690,12065,38759,35969,36560,35689,36670,34485,34077,33430,33429,32553,34107,36014,54079,Overflow,5194,35514,50159,Overflow,33521,32959,51444,58934,31939,35069,41419,28884,36429,36002,36970,28499,33093,34265,35890,27506,32418,36945,37167,33610,26513,32437,39147,32903,25439,31328,33257,31873,24641,31722,5764,14848,38550,5765,24455,13763,35392,5875,5663,5399,35033,13305
41999s,5679,Overflow,36349,5607,5595,Overflow,35184,5338,5220,Overflow,35558,5670,Overflow,37811,35703,39634,57413,36642,34967,36216,54474,34659,35756,38291,40716,Overflow,37280,5960,37765,Overflow,36499,9536,33812,Overflow,37910,12688,38942,36270,36892,35928,36965,34708,34328,33576,33586,32704,34380,36176,54456,Overflow,5163,35719,50333,Overflow,33783,33072,51388,59643,32062,35334,41883,29106,36619,36205,37167,28672,33180,34451,36071,27581,32557,37064,37523,33937,26740,32704,39328,33173,25593,31452,33542,32034,24726,31794,5767,14761,38964,5760,24858,13699,35763,5923,5616,5353,35057,13134
42599s,5653,Overflow,36612,5554,5575,Overflow,35423,5336,5197,Overflow,35431,5663,Overflow,38032,35753,39864,58154,36878,34992,36385,55556,34822,35779,38548,40817,Overflow,37544,5917,37718,Overflow,36527,10050,33917,Overflow,37990,13330,39289,36390,37097,35976,37199,34847,34507,33753,33852,32807,34586,36501,54788,Overflow,5192,35846,50560,Overflow,34030,33210,51824,60199,32224,35693,42380,29381,36898,36338,37344,28677,33376,34469,36211,27506,32602,37124,37993,34052,26961,32794,39587,33376,25816,31569,33634,32266,24879,32139,5795,14682,39270,5757,25221,13588,36207,5971,5626,5391,35409,13075
Date of measurement: 2019-06-18/Time of measurement: 20:46:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burden_Monitor_OD600_GFP_10_min.mth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Barrick Lab\Desktop\igem2019\Burden_Monitor_OD600_GFP_10_min.mth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
infinite 200Pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument serial number: 1602000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plate Description: [COR96fb clear bottom] - Corning 96 Flat black, clear bottom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate with Cover: No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcode: No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Part of Plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Range: A1:H12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Mode: On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Temperature: 37.0 °C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Kinetic Cycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Duration: 16:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Kinetic Interval: 00:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Shaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Duration: 420 sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Mode: Orbital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Amplitude: 3 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Frequency: 218.3 rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Wait (Timer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Wait Time: 00:00:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Ignore wait for last kinetic cycle: No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Absorbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Measurement Wavelength: 600 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Measurement Bandwidth: 9 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Number of Reads: 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Settle Time: 50 ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Label: OD600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Fluorescence Intensity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Excitation Wavelength: 485 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Excitation Bandwidth: 9 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Emission Wavelength: 528 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Emission Bandwidth: 20 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      ReadingMode: Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Lag Time: 0 μs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Integration Time: 20 μs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Number of Reads: 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Settle Time: 0 ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Gain: Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Gain Value: 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Z-Position: Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Z-Position height: 19000 μm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Label: GFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total kinetic run time: 11h 50min ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,